round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2504289150238037,3.261902093887329,3.2637181282043457,3.253734588623047,3.2508130073547363,3.249913454055786,3.252207040786743
2,3.25471830368042,3.258861541748047,3.265092372894287,3.254746675491333,3.254265069961548,3.2547388076782227,3.2552690505981445
3,3.2597014904022217,3.2651758193969727,3.263744354248047,3.258927822113037,3.2595348358154297,3.257774829864502,3.2588820457458496
