timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753349265.5008404,1,25325400,0,5,4,26.1348135471344,0.02812723338064914,19.999999999999996,6.5337033867836
1753349287.5756588,2,25325400,0,5,4,21.79411768913269,0.03464696349586656,19.999999999999996,5.448529422283173
1753349295.5278625,3,25325400,0,5,4,7.668149709701538,0.10530571657702152,19.999999999999996,1.9170374274253845
1753349303.3535612,4,25325400,0,5,4,7.518919467926025,0.10965671377611194,19.999999999999996,1.8797298669815063
1753349311.4520957,5,25325400,0,5,4,7.752201557159424,0.10897549473798165,19.999999999999996,1.938050389289856
1753349319.3906624,6,25325400,0,5,4,7.558340549468994,0.11161180082832686,19.999999999999996,1.8895851373672485
1753349327.0689857,7,25325400,0,5,4,7.305578231811523,0.11676009385344524,19.999999999999996,1.8263945579528809
1753349335.070944,8,25325400,0,5,4,7.636194705963135,0.11728354690859602,19.999999999999996,1.9090486764907837
1753349343.020685,9,25325400,0,5,4,7.4980878829956055,0.1187236017890405,19.999999999999996,1.8745219707489014
1753349349.7337995,10,25325400,0,5,4,6.303532838821411,0.14617199966428296,19.999999999999996,1.5758832097053528
