activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753349239.3660924,3
aggregation,,False,,,1,FedAvg,1753349264.862209,
model_update,,,,10.470116254396611,1,,1753349264.9596593,
local_training,,,{},,2,,1753349265.7815943,3
aggregation,,False,,,2,FedAvg,1753349286.9192781,
model_update,,,,7.045470210895661,2,,1753349287.0096366,
local_training,,,{},,3,,1753349287.8597717,3
aggregation,,False,,,3,FedAvg,1753349294.9326732,
model_update,,,,6.203287563904726,3,,1753349295.0153978,
local_training,,,{},,4,,1753349295.8346975,3
aggregation,,False,,,4,FedAvg,1753349302.7502055,
model_update,,,,5.947581652967623,4,,1753349302.8319154,
local_training,,,{},,5,,1753349303.7075377,3
aggregation,,False,,,5,FedAvg,1753349310.8494573,
model_update,,,,5.927234471692849,5,,1753349310.9397583,
local_training,,,{},,6,,1753349311.8323762,3
aggregation,,False,,,6,FedAvg,1753349318.8224478,
model_update,,,,6.127350382035752,6,,1753349318.9089417,
local_training,,,{},,7,,1753349319.7634487,3
aggregation,,False,,,7,FedAvg,1753349326.46494,
model_update,,,,6.12621724315621,7,,1753349326.5501788,
local_training,,,{},,8,,1753349327.434803,3
aggregation,,False,,,8,FedAvg,1753349334.5107014,
model_update,,,,5.925693439676529,8,,1753349334.593263,
local_training,,,{},,9,,1753349335.5226471,3
aggregation,,False,,,9,FedAvg,1753349342.426754,
model_update,,,,6.125439427946237,9,,1753349342.5079467,
local_training,,,{},,10,,1753349343.4370975,3
aggregation,,False,,,10,FedAvg,1753349349.1585932,
model_update,,,,5.655795490035924,10,,1753349349.2407854,
