round_num,node_0,node_1,node_2,node_3,node_4
1,3.313120126724243,3.3133816719055176,3.3128278255462646,3.314223289489746,3.313106060028076
2,3.314136505126953,3.3134429454803467,3.3131699562072754,3.3135104179382324,3.313394784927368
3,3.3133716583251953,3.3132426738739014,3.3134896755218506,3.3140153884887695,3.313243865966797
