round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2338168621063232,3.2330169677734375,3.2336959838867188,3.233121395111084,3.2329649925231934,3.238163948059082,3.2334237098693848
2,3.235034942626953,3.2350428104400635,3.2343180179595947,3.235161781311035,3.2340383529663086,3.234327554702759,3.2353217601776123
3,3.235114812850952,3.2345352172851562,3.2347888946533203,3.234292984008789,3.2342708110809326,3.2332468032836914,3.2342634201049805
