round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.256171226501465,3.2726995944976807,3.2767724990844727,3.255509614944458,3.2685155868530273,3.2673542499542236,3.2758514881134033,3.2623379230499268,3.263576030731201,3.2673354148864746
2,3.2595674991607666,3.279895544052124,3.2626848220825195,3.2764599323272705,3.2515347003936768,3.272714376449585,3.2596399784088135,3.270036220550537,3.276078224182129,3.2709386348724365
3,3.2648816108703613,3.2702138423919678,3.2779135704040527,3.2770299911499023,3.2660837173461914,3.2690112590789795,3.263698101043701,3.263869285583496,3.28076171875,3.2614288330078125
