timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753382901.900782,1,52255520,0,10,4,15.974570274353027,0.006209869705181639,60.0,3.993642568588257
1753382915.885401,2,52255520,0,10,4,13.981242895126343,0.007917751006141836,60.0,3.4953107237815857
1753382928.7105806,3,52255520,0,10,4,12.822170972824097,0.009904718964453812,60.0,3.205542743206024
1753382939.569561,4,52255520,0,10,4,10.855883359909058,0.012536980684834859,60.0,2.7139708399772644
1753382952.5314255,5,52255520,0,10,4,12.958837032318115,0.0124548213390973,60.0,3.239709258079529
1753382959.5035365,6,52255520,0,10,4,6.968788146972656,0.025312865921549178,60.0,1.742197036743164
1753382964.0256765,7,52255520,0,10,4,4.5191428661346436,0.03845862039512291,60.0,1.1297857165336609
1753382976.7497103,8,52255520,0,10,4,12.720741271972656,0.013906422292367512,60.0,3.180185317993164
1753382981.544183,9,52255520,0,10,4,4.791319847106934,0.0474399554304952,60.0,1.1978299617767334
1753382987.9144669,10,52255520,0,10,4,6.367084503173828,0.03163143192140881,60.0,1.591771125793457
