timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753382900.3655448,1,-1,training,14.439180135726929,0,0,0,
1753382914.4854343,2,-1,training,12.581128120422363,0,0,0,
1753382927.2550035,3,-1,training,11.366454362869263,0,0,0,
1753382938.1563673,4,-1,training,9.442582368850708,0,0,0,
1753382951.0574358,5,-1,training,11.478086709976196,0,0,0,
1753382957.9424276,6,-1,training,5.407571315765381,0,0,0,
1753382962.5643067,7,-1,training,3.057675361633301,0,0,0,
1753382975.2891994,8,-1,training,11.260059356689453,0,0,0,
1753382980.1248484,9,-1,training,3.371882200241089,0,0,0,
1753382986.5069966,10,-1,training,4.95383620262146,0,0,0,
