accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5215.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753375293.6312451,star,,,,,622,,9,,65,1704,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753375293.631447,star,,,,,,,,,,,
0.0905,,,,,,,,,,,,,EvaluationEvent,2.410476222991943,"{'loss': 2.410476222991943, 'accuracy': 0.0905}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753375298.174613,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753375298.1748176,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{7: 1.0, 9: 1.0, 2: 1.0, 5: 1.0, 4: 1.0, 0: 1.0, 1: 1.0, 3: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,1,"[7, 9, 2, 5, 4, 0, 1, 3]",,,,,resource_sampling,,,,,,1753375298.1750443,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,27.12159252166748,1753375325.2964964,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.236156702041626, 'mean': 0.006606449838727713, 'std': 0.10989789664745331}, 1: {'norm': 3.224271535873413, 'mean': 0.00651888782158494, 'std': 0.10949806123971939}, 2: {'norm': 3.2005462646484375, 'mean': 0.006229421589523554, 'std': 0.10870645195245743}, 3: {'norm': 3.1963765621185303, 'mean': 0.006539887748658657, 'std': 0.10854610800743103}, 4: {'norm': 3.19095778465271, 'mean': 0.005951698403805494, 'std': 0.10839531570672989}, 5: {'norm': 3.1860578060150146, 'mean': 0.005635260604321957, 'std': 0.10824529826641083}, 6: {'norm': 3.192599058151245, 'mean': 0.006189006380736828, 'std': 0.10843794792890549}, 7: {'norm': 3.213858127593994, 'mean': 0.006057983264327049, 'std': 0.10916972160339355}, 8: {'norm': 3.192599058151245, 'mean': 0.006189006380736828, 'std': 0.10843794792890549}, 9: {'norm': 3.202089548110962, 'mean': 0.006601529195904732, 'std': 0.10873708873987198}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753375325.471251,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753375325.4714248,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753375325.6346543,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,7.246225882958678,,,,,1,,,,,,model_update,,,,,,1753375325.6869025,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1596,,,,,,,,,,,,,EvaluationEvent,2.414594477844238,"{'loss': 2.414594477844238, 'accuracy': 0.1596}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753375326.4815693,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.005638210019644975,28.306856155395508,1,,8,,,,resource_resource_summary,,,,3.5383570194244385,,1753375326.4816375,,,10,78383280,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753375326.8341901,,,,,,,,,3,,,
