timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753375325.2964964,1,-1,training,27.12159252166748,0,0,0,
1753375347.8719645,2,-1,training,21.037704944610596,0,0,0,
1753375376.8153164,3,-1,training,27.29894232749939,0,0,0,
1753375384.1989467,4,-1,training,5.834686040878296,0,0,0,
1753375391.6915152,5,-1,training,5.96705436706543,0,0,0,
1753375399.4179518,6,-1,training,6.010679483413696,0,0,0,
1753375407.0525765,7,-1,training,6.025233030319214,0,0,0,
1753375414.7357507,8,-1,training,6.089052677154541,0,0,0,
1753375422.730597,9,-1,training,6.2840776443481445,0,0,0,
1753375430.6903405,10,-1,training,6.204114675521851,0,0,0,
