timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753390011.322692,1,52255520,0,5,3,30.841208457946777,0.004403199705522848,40.0,10.280402819315592
1753390040.3629403,2,52255520,0,5,3,28.789087533950806,0.0047518004812994695,40.0,9.596362511316935
1753390071.1077032,3,52255520,0,5,3,30.47665023803711,0.006831459441042869,40.0,10.158883412679037
1753390079.9422245,4,52255520,0,5,3,8.56324815750122,0.021078450218902728,40.0,2.8544160525004068
1753390088.6648674,5,52255520,0,5,3,8.436654090881348,0.023753492538777884,40.0,2.8122180302937827
1753390097.648017,6,52255520,0,5,3,8.665741443634033,0.02573351645101513,40.0,2.8885804812113443
1753390106.5144813,7,52255520,0,5,3,8.549501895904541,0.027709216616874716,40.0,2.8498339653015137
1753390115.394359,8,52255520,0,5,3,8.54330039024353,0.026067209371956994,40.0,2.8477667967478433
1753390124.4252849,9,52255520,0,5,3,8.675543308258057,0.026545887884714098,40.0,2.891847769419352
1753390133.4712684,10,52255520,0,5,3,8.675071477890015,0.02652427712975638,40.0,2.891690492630005
