accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3520.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753389976.1563516,complete,,,,,166,,10,,33,1064,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753389976.1565437,complete,,,,,,,,,,,
0.1142,,,,,,,,,,,,,EvaluationEvent,2.352116842651367,"{'loss': 2.352116842651367, 'accuracy': 0.1142}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753389980.4813101,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753389980.4815187,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{3: 1.0, 2: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,3,,,,,,,,,,1,"[3, 2, 4]",,,,,resource_sampling,,,,,,1753389980.4816966,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,29.34337544441223,1753390009.8249702,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.250291585922241, 'mean': -0.0013793186517432332, 'std': 0.11056855320930481}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753390009.912443,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.250291585922241, 'mean': -0.0013793186517432332, 'std': 0.11056855320930481}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753390009.912536,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.266893148422241, 'mean': -0.0014985429588705301, 'std': 0.11113185435533524}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753390009.9125981,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.3044533729553223, 'mean': -0.0014692343538627028, 'std': 0.11241019517183304}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753390009.9126387,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.3200645446777344, 'mean': -0.0006317314109764993, 'std': 0.11294912546873093}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753390009.9126806,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753390009.912726,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753390009.912749,,,,,,,,,,,,
