round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.3439347743988037,3.3664510250091553,3.3452446460723877,3.3452446460723877,3.356125831604004,3.3470072746276855,3.3452446460723877,3.3452446460723877,3.3452446460723877,3.3452446460723877,3.3450942039489746,3.3452446460723877,3.3508081436157227,3.3497676849365234,3.348564386367798,3.3452446460723877,3.354606866836548,3.3510186672210693,3.3314270973205566,3.3465917110443115
2,3.344930648803711,3.3477795124053955,3.3443384170532227,3.344315767288208,3.3442702293395996,3.3537237644195557,3.343921184539795,3.3572635650634766,3.3404440879821777,3.345292568206787,3.3431506156921387,3.3438234329223633,3.3464794158935547,3.344282388687134,3.3552207946777344,3.3312973976135254,3.343303680419922,3.3429741859436035,3.343522310256958,3.348254919052124
3,3.3393993377685547,3.3439393043518066,3.344432830810547,3.3662121295928955,3.344935655593872,3.3444716930389404,3.3440322875976562,3.3411450386047363,3.340822458267212,3.34395170211792,3.343975782394409,3.344115734100342,3.344130516052246,3.3430845737457275,3.3461244106292725,3.3477795124053955,3.342151165008545,3.334420919418335,3.352937698364258,3.3441991806030273
4,3.350522518157959,3.344728946685791,3.344850778579712,3.349879026412964,3.3437798023223877,3.348179578781128,3.343740701675415,3.346346139907837,3.343961000442505,3.3442277908325195,3.338117837905884,3.3421738147735596,3.344266414642334,3.3429114818573,3.3423619270324707,3.3493993282318115,3.33939266204834,3.347264051437378,3.359267473220825,3.344245433807373
5,3.341121196746826,3.344686269760132,3.3444316387176514,3.3446853160858154,3.3472483158111572,3.339632987976074,3.341280937194824,3.34968900680542,3.346864938735962,3.3443853855133057,3.353849411010742,3.344893217086792,3.3452820777893066,3.352022409439087,3.345324754714966,3.3526055812835693,3.345444679260254,3.345712184906006,3.345686197280884,3.3488593101501465
6,3.344893455505371,3.3387351036071777,3.345313787460327,3.3454103469848633,3.3467817306518555,3.3479087352752686,3.342046022415161,3.3529880046844482,3.3518474102020264,3.344268321990967,3.346407175064087,3.3460094928741455,3.346052408218384,3.346191167831421,3.3448500633239746,3.3449082374572754,3.34391188621521,3.345830202102661,3.3422160148620605,3.3474555015563965
7,3.3455512523651123,3.3460848331451416,3.345402717590332,3.3517112731933594,3.347168445587158,3.3482565879821777,3.3453290462493896,3.345662832260132,3.3488543033599854,3.3408031463623047,3.3378262519836426,3.3475828170776367,3.3402695655822754,3.3448309898376465,3.3447659015655518,3.3448104858398438,3.3448259830474854,3.344146728515625,3.344870090484619,3.347957134246826
8,3.3621368408203125,3.344541072845459,3.3445322513580322,3.3506031036376953,3.3441429138183594,3.3463656902313232,3.341212034225464,3.343843936920166,3.3456315994262695,3.3462700843811035,3.3435416221618652,3.3440005779266357,3.3433592319488525,3.344254970550537,3.3442270755767822,3.3478198051452637,3.3431999683380127,3.344161033630371,3.335561513900757,3.345916271209717
9,3.344539165496826,3.354750633239746,3.3433480262756348,3.3500125408172607,3.3505427837371826,3.3428940773010254,3.355409622192383,3.342982292175293,3.343003988265991,3.3447604179382324,3.3232147693634033,3.342791795730591,3.3525280952453613,3.339564561843872,3.34521746635437,3.3426430225372314,3.3421783447265625,3.342520236968994,3.3496179580688477,3.342374086380005
10,3.3387606143951416,3.3548436164855957,3.343909502029419,3.343928575515747,3.3474183082580566,3.343369960784912,3.3472561836242676,3.348968744277954,3.3455746173858643,3.342617988586426,3.342573404312134,3.344299554824829,3.3439667224884033,3.3434529304504395,3.3448140621185303,3.340970516204834,3.343712091445923,3.3446097373962402,3.3503332138061523,3.342850685119629
