round_num,accuracy,loss
0,0.102,2.3597395084381105
1,0.6349,1.5592180768966675
2,0.6531,1.1932813859939575
3,0.7569,0.8950093265533448
4,0.7598,0.8144295628547669
5,0.7878,0.7016497663497925
6,0.8068,0.6465630640983582
7,0.8166,0.5882017430305481
8,0.839,0.5452140366077423
9,0.802,0.5809381432056427
10,0.8269,0.5162034271240235
