accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4320.0,,NetworkStructureEvent,,,0.2222222222222222,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749450575.8280041,ring,696,10,,45,2192,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749450575.8281565,ring,,,,,,
0.08786819770344484,,,,,EvaluationEvent,2.0750565407458272,"{'loss': 2.0750565407458272, 'accuracy': 0.08786819770344484}",,,,,,,,,,,,,0,,evaluation,,,1749450591.1364264,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749450591.1365676,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.2374603748321533, 'mean': 0.0008780261850915849, 'std': 0.11013714224100113}}",,1,0,parameter_transfer,,"9,1",1749450607.0452025,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.2374603748321533, 'mean': 0.0008780261850915849, 'std': 0.11013714224100113}}",,1,1,parameter_transfer,,"0,2",1749450607.0452569,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.2374603748321533, 'mean': 0.0008780261850915849, 'std': 0.11013714224100113}}",,1,2,parameter_transfer,,"1,3",1749450607.0452776,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.2374603748321533, 'mean': 0.0008780261850915849, 'std': 0.11013714224100113}}",,1,3,parameter_transfer,,"2,4",1749450607.0452945,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.2374603748321533, 'mean': 0.0008780261850915849, 'std': 0.11013714224100113}}",,1,4,parameter_transfer,,"3,5",1749450607.0453112,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.2374603748321533, 'mean': 0.0008780261850915849, 'std': 0.11013714224100113}}",,1,5,parameter_transfer,,"4,6",1749450607.045333,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.2374603748321533, 'mean': 0.0008780261850915849, 'std': 0.11013714224100113}}",,1,6,parameter_transfer,,"5,7",1749450607.0453506,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.237452507019043, 'mean': 0.0008907404844649136, 'std': 0.11013676971197128}}",,1,7,parameter_transfer,,"6,8",1749450607.0453675,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.2373299598693848, 'mean': 0.0008782082004472613, 'std': 0.11013269424438477}}",,1,8,parameter_transfer,,"7,9",1749450607.0453837,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.237391948699951, 'mean': 0.0008796252659521997, 'std': 0.1101347953081131}}",,1,9,parameter_transfer,,"8,0",1749450607.0453992,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",1,,aggregation,GossipAvg,,1749450607.045422,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749450607.0454364,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749450607.0454452,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749450607.0454528,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749450607.0454595,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749450607.0454686,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",1,,aggregation,GossipAvg,,1749450607.0454757,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",1,,aggregation,GossipAvg,,1749450607.0454834,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",1,,aggregation,GossipAvg,,1749450607.0454895,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,0",1,,aggregation,GossipAvg,,1749450607.045496,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.14046770612302165,,,1,,model_update,,,1749450609.7003298,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.09186220668996506,,,,,EvaluationEvent,2.0420159128268125,"{'loss': 2.0420159128268125, 'accuracy': 0.09186220668996506}",,,,,,,,,,,,,1,,evaluation,,,1749450610.2093978,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749450610.2095182,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.237443208694458, 'mean': 0.0008789991261437535, 'std': 0.11013653874397278}}",,2,0,parameter_transfer,,"9,1",1749450626.865112,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.237443208694458, 'mean': 0.0008789991261437535, 'std': 0.11013653874397278}}",,2,1,parameter_transfer,,"0,2",1749450626.8651614,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.237443208694458, 'mean': 0.0008789991261437535, 'std': 0.11013653874397278}}",,2,2,parameter_transfer,,"1,3",1749450626.865181,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.237443208694458, 'mean': 0.0008789991261437535, 'std': 0.11013653874397278}}",,2,3,parameter_transfer,,"2,4",1749450626.8651989,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.237741470336914, 'mean': 0.0008793797460384667, 'std': 0.11014669388532639}}",,2,4,parameter_transfer,,"3,5",1749450626.865215,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.237443208694458, 'mean': 0.0008789991261437535, 'std': 0.11013653874397278}}",,2,5,parameter_transfer,,"4,6",1749450626.8652322,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.2375545501708984, 'mean': 0.0008822014206089079, 'std': 0.11014030873775482}}",,2,6,parameter_transfer,,"5,7",1749450626.8652494,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.237443208694458, 'mean': 0.0008789991261437535, 'std': 0.11013653874397278}}",,2,7,parameter_transfer,,"6,8",1749450626.865266,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.237443208694458, 'mean': 0.0008789991261437535, 'std': 0.11013653874397278}}",,2,8,parameter_transfer,,"7,9",1749450626.865282,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.2373061180114746, 'mean': 0.0008785303798504174, 'std': 0.1101318821310997}}",,2,9,parameter_transfer,,"8,0",1749450626.8652961,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",2,,aggregation,GossipAvg,,1749450626.8653154,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",2,,aggregation,GossipAvg,,1749450626.8653262,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",2,,aggregation,GossipAvg,,1749450626.8653338,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",2,,aggregation,GossipAvg,,1749450626.8653412,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",2,,aggregation,GossipAvg,,1749450626.8653486,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",2,,aggregation,GossipAvg,,1749450626.8653555,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",2,,aggregation,GossipAvg,,1749450626.8654308,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",2,,aggregation,GossipAvg,,1749450626.8654382,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",2,,aggregation,GossipAvg,,1749450626.8654447,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,0",2,,aggregation,GossipAvg,,1749450626.8654518,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.299951836702682,,,2,,model_update,,,1749450629.7107835,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.09885172241637544,,,,,EvaluationEvent,1.9066712618826391,"{'loss': 1.9066712618826391, 'accuracy': 0.09885172241637544}",,,,,,,,,,,,,2,,evaluation,,,1749450630.216112,,,,,,,
