timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753349621.089961,1,-1,training,22.152589559555054,0,0,0,
1753349628.3437862,2,-1,training,6.451916933059692,0,0,0,
1753349635.7203062,3,-1,training,6.5931901931762695,0,0,0,
1753349643.0702102,4,-1,training,6.583207368850708,0,0,0,
1753349650.2491615,5,-1,training,6.3473100662231445,0,0,0,
1753349657.6218898,6,-1,training,6.577602863311768,0,0,0,
1753349664.887003,7,-1,training,6.453313589096069,0,0,0,
1753349672.2376122,8,-1,training,6.507748126983643,0,0,0,
1753349679.7904031,9,-1,training,6.685334205627441,0,0,0,
1753349687.0241106,10,-1,training,6.3903889656066895,0,0,0,
