activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753349598.9372964,3
aggregation,,False,,,1,FedAvg,1753349621.160876,
model_update,,,,19.284622779234553,1,,1753349621.2561,
local_training,,,{},,2,,1753349621.8918037,3
aggregation,,False,,,2,FedAvg,1753349628.4116163,
model_update,,,,10.992233914845135,2,,1753349628.502287,
local_training,,,{},,3,,1753349629.1270251,3
aggregation,,False,,,3,FedAvg,1753349635.7797515,
model_update,,,,11.003364224974188,3,,1753349635.8655531,
local_training,,,{},,4,,1753349636.4869502,3
aggregation,,False,,,4,FedAvg,1753349643.1333034,
model_update,,,,10.98442204377496,4,,1753349643.2184005,
local_training,,,{},,5,,1753349643.90174,3
aggregation,,False,,,5,FedAvg,1753349650.3085282,
model_update,,,,10.983991536701064,5,,1753349650.391405,
local_training,,,{},,6,,1753349651.044228,3
aggregation,,False,,,6,FedAvg,1753349657.6806731,
model_update,,,,10.983751013985719,6,,1753349657.7623284,
local_training,,,{},,7,,1753349658.4336295,3
aggregation,,False,,,7,FedAvg,1753349664.9497654,
model_update,,,,10.985365284860228,7,,1753349665.0367255,
local_training,,,{},,8,,1753349665.7298012,3
aggregation,,False,,,8,FedAvg,1753349672.3012037,
model_update,,,,10.99779778325279,8,,1753349672.3887231,
local_training,,,{},,9,,1753349673.10501,3
aggregation,,False,,,9,FedAvg,1753349679.8518236,
model_update,,,,10.985238127396926,9,,1753349679.9359152,
local_training,,,{},,10,,1753349680.633602,3
aggregation,,False,,,10,FedAvg,1753349687.0832016,
model_update,,,,10.986937402947314,10,,1753349687.1646724,
