round_num,accuracy,loss
0,0.0943,2.337737512588501
1,0.4462,1.7978014019012452
2,0.6362,1.4492406051635742
3,0.6388,1.2558041046142578
4,0.7788,1.0289784083366393
5,0.7906,0.9382738579750061
6,0.7797,0.8994875619888306
7,0.8025,0.827201379776001
8,0.7909,0.7605755331039429
9,0.8275,0.6778171463966369
10,0.8371,0.631397528553009
