timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753367598.8475676,1,641576800,0,20,8,22.5109806060791,0.019821437715578833,60.0,2.8138725757598877
1753367620.849821,2,641576800,0,20,8,21.685120105743408,0.029338089754527084,60.0,2.710640013217926
1753367641.425032,3,641576800,0,20,8,20.255215406417847,0.03153755648521007,60.0,2.531901925802231
1753367663.9221494,4,641576800,0,20,8,22.17951011657715,0.03511348969867096,60.0,2.7724387645721436
1753367672.8278737,5,641576800,0,20,8,8.58510136604309,0.092089768808914,60.0,1.0731376707553864
1753367681.7573743,6,641576800,0,20,8,8.612470149993896,0.0905315184169959,60.0,1.076558768749237
1753367702.872953,7,641576800,0,20,8,20.795761585235596,0.03858959416854213,60.0,2.5994701981544495
1753367711.2338846,8,641576800,0,20,8,8.035937309265137,0.09842037954777494,60.0,1.004492163658142
1753367733.191864,9,641576800,0,20,8,21.612840175628662,0.03828742512671314,60.0,2.7016050219535828
1753367741.431079,10,641576800,0,20,8,7.919764757156372,0.10569758391416724,60.0,0.9899705946445465
