accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4000.0,,NetworkStructureEvent,,,0.3333333333333333,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749453756.3934155,ring,248,7,,57,1832,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749453756.393563,ring,,,,,,
0.10883674488267599,,,,,EvaluationEvent,1.9525936186105326,"{'loss': 1.9525936186105326, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,0,,evaluation,,,1749453770.4888182,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749453770.4889889,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.2998852729797363, 'mean': -0.002353103132918477, 'std': 0.11223971098661423}}",,1,0,parameter_transfer,,"6,1",1749453791.6633954,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.2961995601654053, 'mean': -0.0027881497517228127, 'std': 0.11210431903600693}}",,1,1,parameter_transfer,,"0,2",1749453791.6634488,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.302063226699829, 'mean': -0.0020538021344691515, 'std': 0.1123197078704834}}",,1,2,parameter_transfer,,"1,3",1749453791.6634698,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.2961995601654053, 'mean': -0.0027881497517228127, 'std': 0.11210431903600693}}",,1,3,parameter_transfer,,"2,4",1749453791.6634874,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.299389600753784, 'mean': -0.0028793883975595236, 'std': 0.11221057921648026}}",,1,4,parameter_transfer,,"3,5",1749453791.663504,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.2961995601654053, 'mean': -0.0027881497517228127, 'std': 0.11210431903600693}}",,1,5,parameter_transfer,,"4,6",1749453791.6635203,,,,,,,
