round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.241525411605835,3.240976095199585,3.2424607276916504,3.2425265312194824,3.2418808937072754,3.2415530681610107,3.2428152561187744,3.2420055866241455,3.2417945861816406,3.2420084476470947,3.242021322250366,3.242014169692993,3.2417755126953125,3.2417545318603516,3.241832733154297
2,3.2424590587615967,3.242568016052246,3.241934299468994,3.242759943008423,3.2421374320983887,3.241887092590332,3.242648124694824,3.2421934604644775,3.2419581413269043,3.242058277130127,3.2422935962677,3.24196720123291,3.241846799850464,3.2419605255126953,3.241957426071167
3,3.2420198917388916,3.242910385131836,3.2412450313568115,3.2426369190216064,3.242190361022949,3.2419474124908447,3.2431704998016357,3.2425765991210938,3.242056369781494,3.2422869205474854,3.242400646209717,3.24249005317688,3.242067813873291,3.242292881011963,3.242255687713623
