timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753370006.6238036,1,-1,training,28.57194423675537,0,0,0,
1753370037.8452528,2,-1,training,29.791971921920776,0,0,0,
1753370046.617625,3,-1,training,7.3971264362335205,0,0,0,
1753370072.3118591,4,-1,training,24.434118270874023,0,0,0,
1753370078.5915937,5,-1,training,5.020267009735107,0,0,0,
1753370108.0988123,6,-1,training,28.12098789215088,0,0,0,
1753370116.8291748,7,-1,training,7.5174665451049805,0,0,0,
1753370125.2883244,8,-1,training,7.237722635269165,0,0,0,
1753370133.6948984,9,-1,training,7.03012490272522,0,0,0,
1753370139.9781568,10,-1,training,5.033592939376831,0,0,0,
