accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3973.3333333333335,,NetworkStructureEvent,,,0.034482758620689655,"{'tier1_hospital': 6, 'tier2_hospital': 6, 'research_center': 6, 'mobile_unit': 6, 'edge_device': 6}",,30,,,,,5,,,,0,,network_structure,,,1749416558.1955922,line,1956,15,,172,5672,
,,,,,InitialStateEvent,,,,,,30,,,,,,,,,0,,initial_state,,,1749416558.1957648,line,,,,,,
0.11183225162256615,,,,,EvaluationEvent,2.1517234869855555,"{'loss': 2.1517234869855555, 'accuracy': 0.11183225162256615}",,,,,,,,,,,,,0,,evaluation,,,1749416575.927447,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",,,,LocalTrainingEvent,,{},,,30,,,,,,,,,,1,,local_training,,,1749416575.9275842,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.169360637664795, 'mean': 0.0011097488459199667, 'std': 0.1078181266784668}}",,1,0,parameter_transfer,,1,1749416591.560309,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.1725099086761475, 'mean': 0.0010681803105399013, 'std': 0.10792569071054459}}",,1,1,parameter_transfer,,0,1749416591.5603583,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.173236131668091, 'mean': 0.0011218475410714746, 'std': 0.10794986039400101}}",,1,2,parameter_transfer,,1,1749416591.5603771,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.172313928604126, 'mean': 0.001047501340508461, 'std': 0.10791923105716705}}",,1,3,parameter_transfer,,2,1749416591.5603938,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.1739070415496826, 'mean': 0.001136415172368288, 'std': 0.10797252506017685}}",,1,4,parameter_transfer,,3,1749416591.5604103,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{5: {'norm': 3.17203950881958, 'mean': 0.0010883104987442493, 'std': 0.10790948569774628}}",,1,5,parameter_transfer,,4,1749416591.560425,,,,,,,
