timestamp,round_num,node_id,parameter_norm,parameter_summary
1749433823.2431948,1,0,3.244528293609619,"{'norm': 3.244528293609619, 'mean': -0.002583178924396634, 'std': 0.11035086214542389}"
1749433823.2432494,1,1,3.2443618774414062,"{'norm': 3.2443618774414062, 'mean': -0.002545358147472143, 'std': 0.11034608632326126}"
1749433823.2432702,1,2,3.2441163063049316,"{'norm': 3.2441163063049316, 'mean': -0.0025400349404662848, 'std': 0.11033783853054047}"
1749433823.2432885,1,3,3.2448151111602783,"{'norm': 3.2448151111602783, 'mean': -0.002546988893300295, 'std': 0.11036146432161331}"
1749433823.2433052,1,4,3.2444329261779785,"{'norm': 3.2444329261779785, 'mean': -0.002523343078792095, 'std': 0.11034900695085526}"
1749433823.2433224,1,5,3.244542121887207,"{'norm': 3.244542121887207, 'mean': -0.002534789964556694, 'std': 0.11035245656967163}"
1749433823.2433386,1,6,3.2439639568328857,"{'norm': 3.2439639568328857, 'mean': -0.0025245461147278547, 'std': 0.11033301800489426}"
1749433823.2433543,1,7,3.2445764541625977,"{'norm': 3.2445764541625977, 'mean': -0.0025328397750854492, 'std': 0.11035367846488953}"
1749433823.2433705,1,8,3.2439332008361816,"{'norm': 3.2439332008361816, 'mean': -0.0025353473611176014, 'std': 0.1103317141532898}"
1749433823.2434287,1,9,3.2444381713867188,"{'norm': 3.2444381713867188, 'mean': -0.002536002080887556, 'std': 0.1103489026427269}"
1749433823.243454,1,10,3.2447822093963623,"{'norm': 3.2447822093963623, 'mean': -0.0025291978381574154, 'std': 0.1103607565164566}"
1749433823.2434702,1,11,3.244852304458618,"{'norm': 3.244852304458618, 'mean': -0.002521143527701497, 'std': 0.11036332696676254}"
1749433823.2434895,1,12,3.2444727420806885,"{'norm': 3.2444727420806885, 'mean': -0.002546756062656641, 'std': 0.11034982651472092}"
1749433823.2435067,1,13,3.2440860271453857,"{'norm': 3.2440860271453857, 'mean': -0.002542669652029872, 'std': 0.11033675819635391}"
1749433823.2435217,1,14,3.2444941997528076,"{'norm': 3.2444941997528076, 'mean': -0.002534444211050868, 'std': 0.1103508323431015}"
1749433823.2435372,1,15,3.2445156574249268,"{'norm': 3.2445156574249268, 'mean': -0.0025477956514805555, 'std': 0.11035125702619553}"
1749433823.2435522,1,16,3.244394540786743,"{'norm': 3.244394540786743, 'mean': -0.0025451453402638435, 'std': 0.1103472039103508}"
1749433823.243568,1,17,3.2445223331451416,"{'norm': 3.2445223331451416, 'mean': -0.0025377725251019, 'std': 0.11035171151161194}"
1749433823.2435825,1,18,3.244431734085083,"{'norm': 3.244431734085083, 'mean': -0.0025406854692846537, 'std': 0.11034856736660004}"
1749433823.2435975,1,19,3.2445788383483887,"{'norm': 3.2445788383483887, 'mean': -0.0025417280849069357, 'std': 0.11035355180501938}"
1749433823.2436135,1,20,3.244539737701416,"{'norm': 3.244539737701416, 'mean': -0.002539942041039467, 'std': 0.11035225540399551}"
1749433823.2436292,1,21,3.2444326877593994,"{'norm': 3.2444326877593994, 'mean': -0.002543817972764373, 'std': 0.11034852266311646}"
1749433823.2436461,1,22,3.2443971633911133,"{'norm': 3.2443971633911133, 'mean': -0.0025425178464502096, 'std': 0.11034735292196274}"
1749433823.2436619,1,23,3.2447593212127686,"{'norm': 3.2447593212127686, 'mean': -0.0025358626153320074, 'std': 0.11035982519388199}"
1749433823.2436771,1,24,3.2444350719451904,"{'norm': 3.2444350719451904, 'mean': -0.0025381313171237707, 'std': 0.11034873127937317}"
1749433823.243693,1,25,3.244381904602051,"{'norm': 3.244381904602051, 'mean': -0.002541546942666173, 'std': 0.11034685373306274}"
1749433823.2437105,1,26,3.2445952892303467,"{'norm': 3.2445952892303467, 'mean': -0.0025352155789732933, 'std': 0.11035425215959549}"
1749433823.243729,1,27,3.244616985321045,"{'norm': 3.244616985321045, 'mean': -0.002544702962040901, 'std': 0.11035477370023727}"
1749433823.2437453,1,28,3.244515895843506,"{'norm': 3.244515895843506, 'mean': -0.002542832400649786, 'std': 0.11035138368606567}"
1749433823.2437787,1,29,3.2445778846740723,"{'norm': 3.2445778846740723, 'mean': -0.002537928055971861, 'std': 0.11035360395908356}"
1749433842.8679206,2,0,3.245170831680298,"{'norm': 3.245170831680298, 'mean': -0.0025292993523180485, 'std': 0.11037398129701614}"
1749433842.867975,2,1,3.24428653717041,"{'norm': 3.24428653717041, 'mean': -0.002550108591094613, 'std': 0.11034340411424637}"
1749433842.8680549,2,2,3.2440130710601807,"{'norm': 3.2440130710601807, 'mean': -0.002523663453757763, 'std': 0.11033470928668976}"
1749433842.8680997,2,3,3.2446656227111816,"{'norm': 3.2446656227111816, 'mean': -0.0025292406789958477, 'std': 0.11035678535699844}"
1749433842.8681352,2,4,3.2443366050720215,"{'norm': 3.2443366050720215, 'mean': -0.002503547351807356, 'std': 0.11034617573022842}"
1749433842.868153,2,5,3.2440123558044434,"{'norm': 3.2440123558044434, 'mean': -0.002527790144085884, 'std': 0.1103345975279808}"
1749433842.8681705,2,6,3.243727684020996,"{'norm': 3.243727684020996, 'mean': -0.002543613314628601, 'std': 0.11032453179359436}"
1749433842.868187,2,7,3.2447164058685303,"{'norm': 3.2447164058685303, 'mean': -0.0025516455061733723, 'std': 0.11035799980163574}"
1749433842.8682039,2,8,3.244255304336548,"{'norm': 3.244255304336548, 'mean': -0.0025608071591705084, 'std': 0.11034209281206131}"
1749433842.868221,2,9,3.2444369792938232,"{'norm': 3.2444369792938232, 'mean': -0.002538351807743311, 'std': 0.11034879088401794}"
1749433842.8682387,2,10,3.2440896034240723,"{'norm': 3.2440896034240723, 'mean': -0.002543020062148571, 'std': 0.11033686995506287}"
1749433842.868255,2,11,3.245042562484741,"{'norm': 3.245042562484741, 'mean': -0.002532235812395811, 'std': 0.11036954075098038}"
1749433842.8682723,2,12,3.2443277835845947,"{'norm': 3.2443277835845947, 'mean': -0.0025263738352805376, 'std': 0.11034535616636276}"
1749433842.8682892,2,13,3.244349718093872,"{'norm': 3.244349718093872, 'mean': -0.0025468154344707727, 'std': 0.11034563183784485}"
1749433842.868305,2,14,3.2442786693573,"{'norm': 3.2442786693573, 'mean': -0.0025357247795909643, 'std': 0.11034347116947174}"
1749433842.8683212,2,15,3.244460105895996,"{'norm': 3.244460105895996, 'mean': -0.0025493944995105267, 'std': 0.11034932732582092}"
1749433842.8683374,2,16,3.2443368434906006,"{'norm': 3.2443368434906006, 'mean': -0.002547979587689042, 'std': 0.11034516990184784}"
1749433842.8683536,2,17,3.244311809539795,"{'norm': 3.244311809539795, 'mean': -0.0025349839124828577, 'std': 0.11034460365772247}"
1749433842.8683887,2,18,3.244368076324463,"{'norm': 3.244368076324463, 'mean': -0.0025412917602807283, 'std': 0.11034638434648514}"
1749433842.868406,2,19,3.244635581970215,"{'norm': 3.244635581970215, 'mean': -0.002540265442803502, 'std': 0.11035551130771637}"
1749433842.8684225,2,20,3.2444849014282227,"{'norm': 3.2444849014282227, 'mean': -0.002535598585382104, 'std': 0.11035048961639404}"
1749433842.8684402,2,21,3.244426727294922,"{'norm': 3.244426727294922, 'mean': -0.0025504182558506727, 'std': 0.1103481724858284}"
1749433842.868456,2,22,3.2441823482513428,"{'norm': 3.2441823482513428, 'mean': -0.0025389331858605146, 'std': 0.11034011840820312}"
1749433842.8684728,2,23,3.2444591522216797,"{'norm': 3.2444591522216797, 'mean': -0.0025343624874949455, 'std': 0.11034964770078659}"
1749433842.8684895,2,24,3.2445859909057617,"{'norm': 3.2445859909057617, 'mean': -0.0025451784022152424, 'std': 0.11035370826721191}"
