round_num,accuracy,loss
0,0.1103,2.3184307849884034
1,0.1865,2.3128899322509766
2,0.1881,2.2217247634887696
3,0.2152,2.17976940612793
4,0.2286,2.172645106315613
5,0.2214,2.209234546279907
6,0.2107,2.2883627407073974
7,0.2227,2.1561056451797485
8,0.2424,2.1946944988250734
9,0.2558,2.1408346672058105
10,0.2437,2.192646195602417
