accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3305.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753349954.2064884,star,,,,,384,,9,,59,1168,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753349954.206691,star,,,,,,,,,,,
0.0842,,,,,,,,,,,,,EvaluationEvent,2.34275294342041,"{'loss': 2.34275294342041, 'accuracy': 0.0842}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753349956.8480027,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753349956.8482234,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{7: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[7, 9]",,,,,resource_sampling,,,,,,1753349956.848416,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,7.246608734130859,1753349964.094912,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.1976468563079834, 'mean': 0.007195277139544487, 'std': 0.1882857084274292}, 1: {'norm': 3.1976468563079834, 'mean': 0.007195277139544487, 'std': 0.1882857084274292}, 2: {'norm': 3.1976468563079834, 'mean': 0.007195277139544487, 'std': 0.1882857084274292}, 3: {'norm': 3.1976468563079834, 'mean': 0.007195277139544487, 'std': 0.1882857084274292}, 4: {'norm': 3.1976468563079834, 'mean': 0.007195277139544487, 'std': 0.1882857084274292}, 5: {'norm': 3.1976468563079834, 'mean': 0.007195277139544487, 'std': 0.1882857084274292}, 6: {'norm': 3.1976468563079834, 'mean': 0.007195277139544487, 'std': 0.1882857084274292}, 7: {'norm': 3.2482590675354004, 'mean': 0.009119408205151558, 'std': 0.19118814170360565}, 8: {'norm': 3.1976468563079834, 'mean': 0.007195277139544487, 'std': 0.1882857084274292}, 9: {'norm': 3.2341561317443848, 'mean': 0.009527863934636116, 'std': 0.19033615291118622}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753349964.2211196,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753349964.2212975,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753349964.3395572,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,0.8595528600561998,,,,,1,,,,,,model_update,,,,,,1753349964.378936,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
