timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753349964.911717,1,50650800,0,10,2,8.063530445098877,0.0653931926704016,80.0,4.0317652225494385
1753349975.267806,2,50650800,0,10,2,10.352936506271362,0.06735287129188958,80.0,5.176468253135681
1753349984.3308334,3,50650800,0,10,2,9.059865713119507,0.09599480031371718,80.0,4.529932856559753
1753349986.1066382,4,50650800,0,10,2,1.772733211517334,0.5111316209980873,80.0,0.886366605758667
1753349995.4198663,5,50650800,0,10,2,9.309869766235352,0.09767053920537229,80.0,4.654934883117676
1753350004.4563181,6,50650800,0,10,2,9.033026933670044,0.09717672785055642,80.0,4.516513466835022
1753350008.9874356,7,50650800,0,10,2,4.527845859527588,0.21080664616520042,80.0,2.263922929763794
1753350012.680089,8,50650800,0,10,2,3.6894633769989014,0.2541019937600208,80.0,1.8447316884994507
1753350021.223876,9,50650800,0,10,2,8.54072880744934,0.10928809719211266,80.0,4.27036440372467
1753350030.0285845,10,50650800,0,10,2,8.801620721817017,0.10223117178517144,80.0,4.400810360908508
