timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753396572.2454748,1,-1,training,11.730936527252197,0,0,0,
1753396590.9925416,2,-1,training,11.01834511756897,0,0,0,
1753396609.9765382,3,-1,training,11.610603094100952,0,0,0,
1753396621.3822196,4,-1,training,3.907029151916504,0,0,0,
1753396632.536676,5,-1,training,3.709909439086914,0,0,0,
1753396643.6995492,6,-1,training,3.7289915084838867,0,0,0,
1753396655.575302,7,-1,training,4.535061359405518,0,0,0,
1753396666.120879,8,-1,training,3.2785897254943848,0,0,0,
1753396677.0203922,9,-1,training,3.502706289291382,0,0,0,
1753396687.8007164,10,-1,training,3.255410671234131,0,0,0,
