timestamp,round_num,node_id,parameter_norm,parameter_summary
1749416488.638096,1,0,3.3149120807647705,"{'norm': 3.3149120807647705, 'mean': 0.0011363192461431026, 'std': 0.11276987940073013}"
1749416488.6381507,1,1,3.315239191055298,"{'norm': 3.315239191055298, 'mean': 0.0012843665899708867, 'std': 0.1127794161438942}"
1749416488.6381776,1,2,3.315018892288208,"{'norm': 3.315018892288208, 'mean': 0.001245971885509789, 'std': 0.11277235299348831}"
1749416488.6381996,1,3,3.3138272762298584,"{'norm': 3.3138272762298584, 'mean': 0.0011605112813413143, 'std': 0.11273271590471268}"
1749416488.6382217,1,4,3.31264066696167,"{'norm': 3.31264066696167, 'mean': 0.0012162965722382069, 'std': 0.11269176006317139}"
1749416488.638244,1,5,3.3133575916290283,"{'norm': 3.3133575916290283, 'mean': 0.0012471816735342145, 'std': 0.11271581798791885}"
1749416488.638261,1,6,3.314476728439331,"{'norm': 3.314476728439331, 'mean': 0.0011818064376711845, 'std': 0.11275459080934525}"
1749416488.638277,1,7,3.3131520748138428,"{'norm': 3.3131520748138428, 'mean': 0.0012158206664025784, 'std': 0.1127091720700264}"
1749416488.6382935,1,8,3.315593719482422,"{'norm': 3.315593719482422, 'mean': 0.0012195623712614179, 'std': 0.11279219388961792}"
1749416488.638355,1,9,3.3145792484283447,"{'norm': 3.3145792484283447, 'mean': 0.0012030063662678003, 'std': 0.1127578616142273}"
1749416488.6383877,1,10,3.313889503479004,"{'norm': 3.313889503479004, 'mean': 0.001192557974718511, 'std': 0.11273450404405594}"
1749416488.638412,1,11,3.314829111099243,"{'norm': 3.314829111099243, 'mean': 0.0011825994588434696, 'std': 0.1127665713429451}"
1749416488.6384385,1,12,3.3156089782714844,"{'norm': 3.3156089782714844, 'mean': 0.0012020180001854897, 'std': 0.11279290169477463}"
1749416488.6384623,1,13,3.3151023387908936,"{'norm': 3.3151023387908936, 'mean': 0.0012460830621421337, 'std': 0.11277518421411514}"
1749416488.6384785,1,14,3.3115122318267822,"{'norm': 3.3115122318267822, 'mean': 0.0011789175914600492, 'std': 0.11265376955270767}"
1749416488.6384947,1,15,3.3136706352233887,"{'norm': 3.3136706352233887, 'mean': 0.0012170679401606321, 'std': 0.11272679269313812}"
1749416488.6385107,1,16,3.3139264583587646,"{'norm': 3.3139264583587646, 'mean': 0.0011872072936967015, 'std': 0.1127358227968216}"
1749416488.638527,1,17,3.3142642974853516,"{'norm': 3.3142642974853516, 'mean': 0.0011764978989958763, 'std': 0.112747423350811}"
1749416488.6385422,1,18,3.314370632171631,"{'norm': 3.314370632171631, 'mean': 0.001192360301502049, 'std': 0.11275087296962738}"
1749416488.6385572,1,19,3.3142473697662354,"{'norm': 3.3142473697662354, 'mean': 0.001184225780889392, 'std': 0.11274676769971848}"
1749416488.6385727,1,20,3.314361095428467,"{'norm': 3.314361095428467, 'mean': 0.0011894545750692487, 'std': 0.1127505823969841}"
1749416488.6385891,1,21,3.313585042953491,"{'norm': 3.313585042953491, 'mean': 0.001207433408126235, 'std': 0.11272397637367249}"
1749416488.6386058,1,22,3.3140292167663574,"{'norm': 3.3140292167663574, 'mean': 0.0011934712529182434, 'std': 0.11273924261331558}"
1749416488.6386223,1,23,3.3143985271453857,"{'norm': 3.3143985271453857, 'mean': 0.0011836799094453454, 'std': 0.11275190860033035}"
1749416488.6386378,1,24,3.3140857219696045,"{'norm': 3.3140857219696045, 'mean': 0.0012064175680279732, 'std': 0.11274103075265884}"
1749416488.6386535,1,25,3.314772844314575,"{'norm': 3.314772844314575, 'mean': 0.0012191873975098133, 'std': 0.11276426911354065}"
1749416488.6386695,1,26,3.3140084743499756,"{'norm': 3.3140084743499756, 'mean': 0.0012044616742059588, 'std': 0.11273841559886932}"
1749416488.6386855,1,27,3.314513921737671,"{'norm': 3.314513921737671, 'mean': 0.0011959010735154152, 'std': 0.11275570839643478}"
1749416488.638702,1,28,3.314541816711426,"{'norm': 3.314541816711426, 'mean': 0.0011893331538885832, 'std': 0.11275672912597656}"
1749416488.6387372,1,29,3.3136911392211914,"{'norm': 3.3136911392211914, 'mean': 0.0012057014973834157, 'std': 0.11272761225700378}"
1749416507.7281451,2,0,3.3152613639831543,"{'norm': 3.3152613639831543, 'mean': 0.0011978765251114964, 'std': 0.1127811148762703}"
