activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753377345.0885491,3
aggregation,,False,,,1,FedAvg,1753377358.6111815,
model_update,,,,1.410595321245966,1,,1753377359.049722,
local_training,,,{},,2,,1753377359.9181676,3
aggregation,,False,,,2,FedAvg,1753377371.9607122,
model_update,,,,1.489623713736045,2,,1753377372.378854,
local_training,,,{},,3,,1753377373.184896,3
aggregation,,False,,,3,FedAvg,1753377383.1284914,
model_update,,,,1.368655608733682,3,,1753377383.5350292,
local_training,,,{},,4,,1753377384.3406508,3
aggregation,,False,,,4,FedAvg,1753377388.6136897,
model_update,,,,1.2737510016716957,4,,1753377389.0058627,
local_training,,,{},,5,,1753377389.7707205,3
aggregation,,False,,,5,FedAvg,1753377393.8408637,
model_update,,,,1.4577792097369038,5,,1753377394.2368698,
local_training,,,{},,6,,1753377395.0361526,3
aggregation,,False,,,6,FedAvg,1753377399.0681825,
model_update,,,,1.4170955231614915,6,,1753377399.4604378,
local_training,,,{},,7,,1753377400.2626252,3
aggregation,,False,,,7,FedAvg,1753377411.710385,
model_update,,,,1.379144464331129,7,,1753377412.103188,
local_training,,,{},,8,,1753377412.9941216,3
aggregation,,False,,,8,FedAvg,1753377416.8443527,
model_update,,,,1.3257598672843098,8,,1753377417.23289,
local_training,,,{},,9,,1753377418.0391986,3
aggregation,,False,,,9,FedAvg,1753377421.8457065,
model_update,,,,1.4865760764078932,9,,1753377422.2408447,
local_training,,,{},,10,,1753377423.006526,3
aggregation,,False,,,10,FedAvg,1753377427.1927097,
model_update,,,,1.3666075629801757,10,,1753377427.5827787,
