accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2986.6666666666665,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749440323.175158,complete,950,105,,121,3816,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749440323.1753156,complete,,,,,,
0.1174,,,,,EvaluationEvent,2.351825020599365,"{'loss': 2.351825020599365, 'accuracy': 0.1174}",,,,,,,,,,,,,0,,evaluation,,,1749440326.6467876,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749440326.6469293,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{0: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",1749440339.3130348,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{1: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9,10,11,12,13,14",1749440339.313113,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{2: {'norm': 3.2052743434906006, 'mean': -0.024858051910996437, 'std': 0.18722963333129883}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9,10,11,12,13,14",1749440339.3131607,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{3: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14",1749440339.3132184,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{4: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9,10,11,12,13,14",1749440339.3132608,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{5: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9,10,11,12,13,14",1749440339.3133023,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{6: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9,10,11,12,13,14",1749440339.3133438,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{7: {'norm': 3.1988086700439453, 'mean': -0.025664489716291428, 'std': 0.18673622608184814}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9,10,11,12,13,14",1749440339.313385,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{8: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9,10,11,12,13,14",1749440339.3134265,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{9: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8,10,11,12,13,14",1749440339.3134668,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{10: {'norm': 3.2010722160339355, 'mean': -0.025123514235019684, 'std': 0.1869443655014038}}",,1,10,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,11,12,13,14",1749440339.313507,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{11: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,11,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,12,13,14",1749440339.3135498,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{12: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,12,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,13,14",1749440339.3135898,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{13: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,13,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,12,14",1749440339.3136315,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{14: {'norm': 3.200873851776123, 'mean': -0.0251606535166502, 'std': 0.18692757189273834}}",,1,14,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13",1749440339.3136718,,,,,,,
,,,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",1,,aggregation,FedAvg,,1749440339.313755,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,0.7456920617534478,,,1,,model_update,,,1749440339.4637284,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.1529,,,,,EvaluationEvent,2.45347716255188,"{'loss': 2.45347716255188, 'accuracy': 0.1529}",,,,,,,,,,,,,1,,evaluation,,,1749440339.7933006,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749440339.793427,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{0: {'norm': 3.2104265689849854, 'mean': -0.025790249928832054, 'std': 0.18740998208522797}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",1749440351.3885186,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{1: {'norm': 3.200932025909424, 'mean': -0.02518072910606861, 'std': 0.18692833185195923}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9,10,11,12,13,14",1749440351.3885968,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{2: {'norm': 3.200932025909424, 'mean': -0.02518072910606861, 'std': 0.18692833185195923}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9,10,11,12,13,14",1749440351.388648,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{3: {'norm': 3.200932025909424, 'mean': -0.02518072910606861, 'std': 0.18692833185195923}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14",1749440351.3886945,,,,,,,
