round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,3.9681761264801025,3.9391751289367676,3.988420248031616,3.940204620361328,3.9032669067382812,3.88181209564209,3.9017131328582764,3.9607341289520264,3.8892087936401367,3.9273672103881836,3.919003486633301,3.9482154846191406,3.994896411895752,3.9793460369110107,3.933882713317871,3.975778102874756,4.020413875579834,3.9466450214385986,3.955035448074341,4.011722564697266,3.9847378730773926,3.973097801208496,4.013813495635986,3.926819086074829,4.109677791595459
2,3.8979272842407227,3.957570791244507,3.959153652191162,3.906038284301758,3.905118942260742,3.9443554878234863,3.8823904991149902,3.9315481185913086,3.927133083343506,3.9561290740966797,3.9544808864593506,3.927356243133545,4.011478424072266,4.113004684448242,4.021230697631836,3.9895660877227783,4.063694477081299,4.0502214431762695,4.04987907409668,4.025999069213867,4.059957981109619,4.052145957946777,4.016274929046631,4.02334451675415,4.1072306632995605
3,4.110114574432373,4.106452465057373,4.102256774902344,4.106343746185303,4.0935444831848145,4.084514617919922,4.14797830581665,4.109836101531982,4.165910243988037,4.0934576988220215,4.080028057098389,4.162606716156006,4.150454521179199,4.0946245193481445,4.076172828674316,4.082339763641357,4.087018013000488,4.1696858406066895,4.136627197265625,4.134525775909424,4.180628776550293,4.058561325073242,4.122532367706299,4.0956830978393555,4.114133358001709
