timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753366721.9772506,1,641576800,0,20,4,16.111974239349365,0.018706584030149936,80.0,4.027993559837341
1753366737.9482713,2,641576800,0,20,4,15.874327182769775,0.02527981157120012,80.0,3.968581795692444
1753366754.3703969,3,641576800,0,20,4,16.32341766357422,0.02931371419036682,80.0,4.080854415893555
1753366771.2113893,4,641576800,0,20,4,16.715182065963745,0.026825911810619975,80.0,4.178795516490936
1753366778.1559737,5,641576800,0,20,4,6.822372674942017,0.0778907903919975,80.0,1.7055931687355042
1753366794.1566932,6,641576800,0,20,4,15.89578366279602,0.03556918060751639,80.0,3.973945915699005
1753366812.4603615,7,641576800,0,20,4,18.187445640563965,0.03903241906695739,80.0,4.546861410140991
1753366819.4459956,8,641576800,0,20,4,6.858395099639893,0.10381437488741124,80.0,1.7145987749099731
1753366826.6364572,9,641576800,0,20,4,7.081336975097656,0.09921855187385864,80.0,1.770334243774414
1753366833.8266716,10,641576800,0,20,4,7.083542823791504,0.09961117163435512,80.0,1.770885705947876
