accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,2807.5,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753353567.5802982,star,,,,,1254,,19,,110,3360,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753353567.5805378,star,,,,,,,,,,,
0.1175,,,,,,,,,,,,,EvaluationEvent,2.3645464195251464,"{'loss': 2.3645464195251464, 'accuracy': 0.1175}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753353572.2627053,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753353572.2629082,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{14: 1.0, 19: 1.0, 8: 1.0, 0: 1.0, 15: 1.0, 11: 1.0, 13: 1.0, 16: 1.0, 10: 1.0, 7: 1.0, 3: 1.0, 12: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,1,"[14, 19, 8, 0, 15, 11, 13, 16, 10, 7, 3, 12]",,,,,resource_sampling,,,,,,1753353572.2632377,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,21.45354962348938,1753353593.7165499,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.207326889038086, 'mean': 0.007780695334076881, 'std': 0.1888333112001419}, 1: {'norm': 3.2059826850891113, 'mean': 0.0076569681987166405, 'std': 0.18875911831855774}, 2: {'norm': 3.2059826850891113, 'mean': 0.0076569681987166405, 'std': 0.18875911831855774}, 3: {'norm': 3.208885669708252, 'mean': 0.007636105641722679, 'std': 0.18893113732337952}, 4: {'norm': 3.2059826850891113, 'mean': 0.0076569681987166405, 'std': 0.18875911831855774}, 5: {'norm': 3.2059826850891113, 'mean': 0.0076569681987166405, 'std': 0.18875911831855774}, 6: {'norm': 3.2059826850891113, 'mean': 0.0076569681987166405, 'std': 0.18875911831855774}, 7: {'norm': 3.218290090560913, 'mean': 0.00824052095413208, 'std': 0.18946045637130737}, 8: {'norm': 3.208961009979248, 'mean': 0.008013954386115074, 'std': 0.18891994655132294}, 9: {'norm': 3.2059826850891113, 'mean': 0.0076569681987166405, 'std': 0.18875911831855774}, 10: {'norm': 3.2108829021453857, 'mean': 0.008375000208616257, 'std': 0.1890176236629486}, 11: {'norm': 3.1948113441467285, 'mean': 0.008034863509237766, 'std': 0.18808452785015106}, 12: {'norm': 3.22503399848938, 'mean': 0.007578953169286251, 'std': 0.18988575041294098}, 13: {'norm': 3.217235565185547, 'mean': 0.008659431710839272, 'std': 0.18937955796718597}, 14: {'norm': 3.199641466140747, 'mean': 0.007469928823411465, 'std': 0.18839265406131744}, 15: {'norm': 3.2122702598571777, 'mean': 0.00834022369235754, 'std': 0.18910101056098938}, 16: {'norm': 3.204630136489868, 'mean': 0.009895137511193752, 'std': 0.18857520818710327}, 17: {'norm': 3.2059826850891113, 'mean': 0.0076569681987166405, 'std': 0.18875911831855774}, 18: {'norm': 3.2059826850891113, 'mean': 0.0076569681987166405, 'std': 0.18875911831855774}, 19: {'norm': 3.2070586681365967, 'mean': 0.007437577471137047, 'std': 0.18883131444454193}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753353593.9515135,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753353593.951814,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753353594.19242,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,4.0100911168519096,,,,,1,,,,,,model_update,,,,,,1753353594.257446,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
