timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753353594.7616982,1,101301600,0,20,12,22.498831748962402,0.023307876864503606,40.0,1.874902645746867
1753353614.361921,2,101301600,0,20,12,19.227234363555908,0.033275716512443584,40.0,1.6022695302963257
1753353633.1664455,3,101301600,0,20,12,18.407330751419067,0.039408212401685516,40.0,1.5339442292849224
1753353652.5491877,4,101301600,0,20,12,18.98674750328064,0.03924316157210482,40.0,1.58222895860672
1753353657.2753925,5,101301600,0,20,12,4.317544460296631,0.1792222424379707,40.0,0.3597953716913859
1753353676.5138583,6,101301600,0,20,12,18.749264240264893,0.04181497417463052,40.0,1.562438686688741
1753353681.3705118,7,101301600,0,20,12,4.369307279586792,0.18616223303867147,40.0,0.364108939965566
1753353686.35085,8,101301600,0,20,12,4.507401466369629,0.17759678297410286,40.0,0.37561678886413574
1753353691.6234713,9,101301600,0,20,12,4.7556798458099365,0.170385733748231,40.0,0.3963066538174947
1753353696.814277,10,101301600,0,20,12,4.670265197753906,0.17634972857560594,40.0,0.3891887664794922
