accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4783.333333333333,,NetworkStructureEvent,,,0.14285714285714285,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749444373.9190905,ring,1012,15,,107,3200,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749444373.9192588,ring,,,,,,
0.1119,,,,,EvaluationEvent,2.3456511665344237,"{'loss': 2.3456511665344237, 'accuracy': 0.1119}",,,,,,,,,,,,,0,,evaluation,,,1749444377.194046,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749444377.194171,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.3058018684387207, 'mean': 0.01437363401055336, 'std': 0.1942652016878128}}",,1,0,parameter_transfer,,"14,1",1749444388.4127784,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.3162434101104736, 'mean': 0.013903417624533176, 'std': 0.1949162781238556}}",,1,1,parameter_transfer,,"0,2",1749444388.41283,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.3162434101104736, 'mean': 0.013903417624533176, 'std': 0.1949162781238556}}",,1,2,parameter_transfer,,"1,3",1749444388.4128516,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.3162434101104736, 'mean': 0.013903417624533176, 'std': 0.1949162781238556}}",,1,3,parameter_transfer,,"2,4",1749444388.4128692,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.3162434101104736, 'mean': 0.013903417624533176, 'std': 0.1949162781238556}}",,1,4,parameter_transfer,,"3,5",1749444388.4128852,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.3162434101104736, 'mean': 0.013903417624533176, 'std': 0.1949162781238556}}",,1,5,parameter_transfer,,"4,6",1749444388.4129016,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.3210389614105225, 'mean': 0.014184125699102879, 'std': 0.19517938792705536}}",,1,6,parameter_transfer,,"5,7",1749444388.4129171,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.3162434101104736, 'mean': 0.013903417624533176, 'std': 0.1949162781238556}}",,1,7,parameter_transfer,,"6,8",1749444388.412934,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.3208024501800537, 'mean': 0.014227188192307949, 'std': 0.19516228139400482}}",,1,8,parameter_transfer,,"7,9",1749444388.4129505,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.323185920715332, 'mean': 0.013932832516729832, 'std': 0.19532430171966553}}",,1,9,parameter_transfer,,"8,10",1749444388.4129665,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{10: {'norm': 3.319554328918457, 'mean': 0.014034854248166084, 'std': 0.19510246813297272}}",,1,10,parameter_transfer,,"9,11",1749444388.4129808,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{11: {'norm': 3.3192551136016846, 'mean': 0.014388744719326496, 'std': 0.19505900144577026}}",,1,11,parameter_transfer,,"10,12",1749444388.4129963,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{12: {'norm': 3.3162434101104736, 'mean': 0.013903417624533176, 'std': 0.1949162781238556}}",,1,12,parameter_transfer,,"11,13",1749444388.413012,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{13: {'norm': 3.3162434101104736, 'mean': 0.013903417624533176, 'std': 0.1949162781238556}}",,1,13,parameter_transfer,,"12,14",1749444388.4130268,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{14: {'norm': 3.321955680847168, 'mean': 0.01337441336363554, 'std': 0.1952906847000122}}",,1,14,parameter_transfer,,"13,0",1749444388.413043,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,14,1",1,,aggregation,GossipAvg,,1749444388.4130647,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749444388.413086,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749444388.4130962,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749444388.4131036,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749444388.4131105,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749444388.4131172,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",1,,aggregation,GossipAvg,,1749444388.4131594,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",1,,aggregation,GossipAvg,,1749444388.4131687,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",1,,aggregation,GossipAvg,,1749444388.413176,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,10",1,,aggregation,GossipAvg,,1749444388.4131832,,,,,,,
,,10,,,AggregationEvent,,,,,,,3,,,,,,,"10,9,11",1,,aggregation,GossipAvg,,1749444388.4131894,,,,,,,
,,11,,,AggregationEvent,,,,,,,3,,,,,,,"11,10,12",1,,aggregation,GossipAvg,,1749444388.4131978,,,,,,,
,,12,,,AggregationEvent,,,,,,,3,,,,,,,"12,11,13",1,,aggregation,GossipAvg,,1749444388.4132044,,,,,,,
,,13,,,AggregationEvent,,,,,,,3,,,,,,,"13,12,14",1,,aggregation,GossipAvg,,1749444388.413211,,,,,,,
