timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753372040.5618677,1,-1,training,30.69020104408264,0,0,0,
1753372049.5231657,2,-1,training,7.62997031211853,0,0,0,
1753372057.8695915,3,-1,training,7.135952711105347,0,0,0,
1753372066.5083594,4,-1,training,7.409339904785156,0,0,0,
1753372096.978192,5,-1,training,29.206398725509644,0,0,0,
1753372105.6033306,6,-1,training,7.246005535125732,0,0,0,
1753372114.3450358,7,-1,training,7.407537937164307,0,0,0,
1753372123.1625638,8,-1,training,7.509854555130005,0,0,0,
1753372132.0131607,9,-1,training,7.458112716674805,0,0,0,
1753372140.7801883,10,-1,training,7.363347053527832,0,0,0,
