timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753360188.9085147,1,67534400,0,20,8,21.818860292434692,0.012860433415822967,60.0,2.7273575365543365
1753360210.9252841,2,67534400,0,20,8,21.667094707489014,0.02578102913848092,60.0,2.7083868384361267
1753360230.0621872,3,67534400,0,20,8,18.753328800201416,0.02709385653146245,60.0,2.344166100025177
1753360247.4595344,4,67534400,0,20,8,17.017614364624023,0.033629860668936605,60.0,2.127201795578003
1753360266.5235426,5,67534400,0,20,8,18.66665291786194,0.03088395131879014,60.0,2.3333316147327423
1753360284.255651,6,67534400,0,20,8,17.329487562179565,0.029377671911723247,60.0,2.1661859452724457
1753360301.6728523,7,67534400,0,20,8,17.005626916885376,0.02622073283033471,60.0,2.125703364610672
1753360307.16574,8,67534400,0,20,8,5.0800676345825195,0.10403404797255857,60.0,0.6350084543228149
1753360312.1576536,9,67534400,0,20,8,4.575017213821411,0.11768261731856662,60.0,0.5718771517276764
1753360316.7095208,10,67534400,0,20,8,4.075199604034424,0.14266785838524754,60.0,0.509399950504303
