activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753354097.2912674,3
aggregation,,True,,,1,FedAvg,1753354106.5992117,
model_update,,,,2.586003662882829,1,,1753354106.9130385,
local_training,,,{},,2,,1753354107.4670174,3
aggregation,,True,,,2,FedAvg,1753354110.9441018,
model_update,,,,1.4357287195729467,2,,1753354111.2370875,
local_training,,,{},,3,,1753354111.7259603,3
aggregation,,True,,,3,FedAvg,1753354115.1898417,
model_update,,,,1.1187046455829956,3,,1753354115.4829066,
local_training,,,{},,4,,1753354115.9801874,3
aggregation,,True,,,4,FedAvg,1753354119.4554932,
model_update,,,,1.0635221849357799,4,,1753354119.7473142,
local_training,,,{},,5,,1753354120.2784839,3
aggregation,,True,,,5,FedAvg,1753354123.6996927,
model_update,,,,0.8885082175077381,5,,1753354123.9938715,
local_training,,,{},,6,,1753354124.4892213,3
aggregation,,True,,,6,FedAvg,1753354127.8972437,
model_update,,,,0.8458562476810126,6,,1753354128.1863859,
local_training,,,{},,7,,1753354128.711624,3
aggregation,,True,,,7,FedAvg,1753354132.133302,
model_update,,,,0.8177845063217353,7,,1753354132.4227328,
local_training,,,{},,8,,1753354132.9511487,3
aggregation,,True,,,8,FedAvg,1753354136.3606763,
model_update,,,,0.7753274447602682,8,,1753354136.6529238,
local_training,,,{},,9,,1753354137.1407008,3
aggregation,,True,,,9,FedAvg,1753354140.5741868,
model_update,,,,0.7625925215150986,9,,1753354140.8611698,
local_training,,,{},,10,,1753354141.3658783,3
aggregation,,True,,,10,FedAvg,1753354144.8160052,
model_update,,,,0.7469108837166867,10,,1753354145.099777,
