timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753356663.7927878,1,16883600,0,5,5,22.9629807472229,0.03263513601519833,0.0,4.59259614944458
1753356671.0992835,2,16883600,0,5,5,7.170392990112305,0.11150016478908194,0.0,1.4340785980224608
1753356678.5706358,3,16883600,0,5,5,7.330933570861816,0.11612436421244533,0.0,1.4661867141723632
1753356686.043471,4,16883600,0,5,5,7.3322882652282715,0.1202625930818539,0.0,1.4664576530456543
1753356693.3735054,5,16883600,0,5,5,7.180137395858765,0.12570790087117079,0.0,1.4360274791717529
1753356700.8322709,6,16883600,0,5,5,7.301008224487305,0.12613326429510605,0.0,1.4602016448974608
1753356708.1759777,7,16883600,0,5,5,7.183788299560547,0.12912407233057577,0.0,1.4367576599121095
1753356715.6993105,8,16883600,0,5,5,7.34870719909668,0.1272876949179553,0.0,1.469741439819336
1753356723.3172169,9,16883600,0,5,5,7.4336981773376465,0.12592655467957956,0.0,1.4867396354675293
1753356730.6124232,10,16883600,0,5,5,7.109998941421509,0.1323769536049783,0.0,1.4219997882843018
