round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.322735548019409,3.322735548019409,3.322735548019409,3.322735548019409,3.322781801223755,3.3225200176239014,3.322735548019409
2,3.322755813598633,3.3227250576019287,3.3227250576019287,3.322739839553833,3.3227250576019287,3.3227250576019287,3.3227250576019287
3,3.322838544845581,3.322726249694824,3.322726249694824,3.322726249694824,3.322726249694824,3.322726249694824,3.323381185531616
