accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4507.142857142857,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749455004.7440395,complete,278,21,,48,1312,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749455004.7441895,complete,,,,,,
0.10883674488267599,,,,,EvaluationEvent,2.0412882968180783,"{'loss': 2.0412882968180783, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,0,,evaluation,,,1749455019.8593462,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749455019.8595192,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.322735548019409, 'mean': 0.007061609998345375, 'std': 0.11282097548246384}}",,1,0,parameter_transfer,,"1,2,3,4,5,6",1749455034.7070007,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.322735548019409, 'mean': 0.007061609998345375, 'std': 0.11282097548246384}}",,1,1,parameter_transfer,,"0,2,3,4,5,6",1749455034.707075,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.322735548019409, 'mean': 0.007061609998345375, 'std': 0.11282097548246384}}",,1,2,parameter_transfer,,"0,1,3,4,5,6",1749455034.7071037,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.322735548019409, 'mean': 0.007061609998345375, 'std': 0.11282097548246384}}",,1,3,parameter_transfer,,"0,1,2,4,5,6",1749455034.7071297,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.322781801223755, 'mean': 0.007067063357681036, 'std': 0.11282221227884293}}",,1,4,parameter_transfer,,"0,1,2,3,5,6",1749455034.7071552,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.3225200176239014, 'mean': 0.00706762308254838, 'std': 0.11281325668096542}}",,1,5,parameter_transfer,,"0,1,2,3,4,6",1749455034.7071831,,,,,,,
