activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753373867.1262646,3
aggregation,,True,,,1,FedAvg,1753373893.5009003,
model_update,,,,6.278578652744755,1,,1753373893.7077048,
local_training,,,{},,2,,1753373894.9161284,3
aggregation,,True,,,2,FedAvg,1753373921.551627,
model_update,,,,5.0775786074498335,2,,1753373921.7539206,
local_training,,,{},,3,,1753373922.781385,3
aggregation,,True,,,3,FedAvg,1753373945.9297068,
model_update,,,,4.52827972841099,3,,1753373946.1327722,
local_training,,,{},,4,,1753373947.317847,3
aggregation,,True,,,4,FedAvg,1753373951.8543515,
model_update,,,,3.392939933435449,4,,1753373952.060289,
local_training,,,{},,5,,1753373953.123424,3
aggregation,,True,,,5,FedAvg,1753373958.7788634,
model_update,,,,3.544441862180199,5,,1753373958.981341,
local_training,,,{},,6,,1753373960.0663617,3
aggregation,,True,,,6,FedAvg,1753373979.0172858,
model_update,,,,2.964055049884709,6,,1753373979.2225428,
local_training,,,{},,7,,1753373980.4431665,3
aggregation,,True,,,7,FedAvg,1753373986.313003,
model_update,,,,3.217975712694836,7,,1753373986.5171258,
local_training,,,{},,8,,1753373987.5943544,3
aggregation,,True,,,8,FedAvg,1753373993.3233664,
model_update,,,,3.504925251266605,8,,1753373993.5237436,
local_training,,,{},,9,,1753373994.6066012,3
aggregation,,True,,,9,FedAvg,1753374018.57437,
model_update,,,,4.569399379902473,9,,1753374018.7818131,
local_training,,,{},,10,,1753374019.83914,3
aggregation,,True,,,10,FedAvg,1753374025.8788269,
model_update,,,,3.8220089948784066,10,,1753374026.0886993,
