round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.1500210762023926,3.1500210762023926,3.1500210762023926,3.1500210762023926,3.1500210762023926,3.149625539779663,3.1500210762023926,3.1500210762023926,3.1475017070770264,3.1500210762023926,3.160114049911499,3.1500210762023926,3.1500210762023926,3.15339994430542,3.1500210762023926
2,3.1503684520721436,3.1503684520721436,3.1503684520721436,3.1503684520721436,3.1503684520721436,3.1503684520721436,3.1498305797576904,3.1503684520721436,3.1559345722198486,3.1503684520721436,3.1503684520721436,3.1503684520721436,3.1514925956726074,3.1503684520721436,3.1461713314056396
3,3.1501660346984863,3.1578328609466553,3.1501660346984863,3.1556053161621094,3.1501660346984863,3.155000686645508,3.1501660346984863,3.1501660346984863,3.1501660346984863,3.1501660346984863,3.152409076690674,3.1501660346984863,3.1501660346984863,3.1501660346984863,3.1501660346984863
