round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.3320586681365967,3.3382456302642822,3.3364226818084717,3.3371007442474365,3.3392348289489746,3.3372130393981934,3.3345024585723877,3.3307645320892334,3.3298025131225586,3.3348538875579834
2,3.3344545364379883,3.3393890857696533,3.3365402221679688,3.336536169052124,3.3372206687927246,3.33414626121521,3.332872152328491,3.3331899642944336,3.332937240600586,3.3336470127105713
3,3.3368136882781982,3.3385586738586426,3.3388288021087646,3.3398613929748535,3.3396847248077393,3.3360939025878906,3.3356025218963623,3.33609938621521,3.3360259532928467,3.3363287448883057
