timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753353285.0403562,1,-1,training,8.497555017471313,0,0,0,
1753353292.798967,2,-1,training,6.667593240737915,0,0,0,
1753353301.327664,3,-1,training,7.5147740840911865,0,0,0,
1753353305.5864296,4,-1,training,3.2242000102996826,0,0,0,
1753353308.9573839,5,-1,training,2.356353282928467,0,0,0,
1753353312.4075089,6,-1,training,2.36059832572937,0,0,0,
1753353320.3201582,7,-1,training,6.903783082962036,0,0,0,
1753353324.5604687,8,-1,training,3.194153070449829,0,0,0,
1753353327.9161718,9,-1,training,2.319784641265869,0,0,0,
1753353331.5861647,10,-1,training,2.615467071533203,0,0,0,
