round_num,accuracy,loss
0,0.1049,2.3390148780822755
1,0.7174,0.9392562555313111
2,0.9028,0.3307909484386444
3,0.9199,0.2341579770386219
4,0.9483,0.1604305294752121
5,0.9488,0.15082069591283798
6,0.9574,0.12635772158801556
7,0.9687,0.10090140728652477
8,0.9747,0.08085682141780853
9,0.9744,0.08274620485305786
10,0.9806,0.0644362560003996
