timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753353286.1260445,1,101301600,0,20,12,9.5833740234375,0.07485881258996013,40.0,0.798614501953125
1753353293.807973,2,101301600,0,20,12,7.676717758178711,0.11760234366284529,40.0,0.639726479848226
1753353302.356851,3,101301600,0,20,12,8.544080972671509,0.10766517814406569,40.0,0.7120067477226257
1753353306.5896518,4,101301600,0,20,12,4.227585077285767,0.2243124579786899,40.0,0.35229875644048053
1753353310.0415344,5,101301600,0,20,12,3.4467251300811768,0.2752757949043804,40.0,0.2872270941734314
1753353313.4112394,6,101301600,0,20,12,3.3644471168518066,0.2845638426606812,40.0,0.2803705930709839
1753353321.3612294,7,101301600,0,20,12,7.9450225830078125,0.12192539289589675,40.0,0.662085215250651
1753353325.5912874,8,101301600,0,20,12,4.225096940994263,0.23069293169179467,40.0,0.3520914117495219
1753353328.9598262,9,101301600,0,20,12,3.363560199737549,0.28969304609919877,40.0,0.2802966833114624
1753353332.5933442,10,101301600,0,20,12,3.6286556720733643,0.2702378204542341,40.0,0.30238797267278034
