activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753353276.5427072,3
aggregation,,True,,,1,FedAvg,1753353285.3077805,
model_update,,,,2.115609306030524,1,,1753353285.6049714,
local_training,,,{},,2,,1753353286.1313033,3
aggregation,,True,,,2,FedAvg,1753353293.0228808,
model_update,,,,1.4214206072781361,2,,1753353293.3111506,
local_training,,,{},,3,,1753353293.8128157,3
aggregation,,True,,,3,FedAvg,1753353301.5607102,
model_update,,,,1.1733855463539604,3,,1753353301.859314,
local_training,,,{},,4,,1753353302.3621547,3
aggregation,,True,,,4,FedAvg,1753353305.8068664,
model_update,,,,0.9079934024147626,4,,1753353306.093322,
local_training,,,{},,5,,1753353306.6009612,3
aggregation,,True,,,5,FedAvg,1753353309.172,
model_update,,,,0.7543965107799239,5,,1753353309.4616768,
local_training,,,{},,6,,1753353310.0468416,3
aggregation,,True,,,6,FedAvg,1753353312.625647,
model_update,,,,0.7044262600620024,6,,1753353312.9142778,
local_training,,,{},,7,,1753353313.416259,3
aggregation,,True,,,7,FedAvg,1753353320.5373826,
model_update,,,,0.6464126711859911,7,,1753353320.8283377,
local_training,,,{},,8,,1753353321.366245,3
aggregation,,True,,,8,FedAvg,1753353324.775848,
model_update,,,,0.6906960365355937,8,,1753353325.0637841,
local_training,,,{},,9,,1753353325.5963175,3
aggregation,,True,,,9,FedAvg,1753353328.1329653,
model_update,,,,0.5747244569452106,9,,1753353328.4285595,
local_training,,,{},,10,,1753353328.9706283,3
aggregation,,True,,,10,FedAvg,1753353331.8044257,
model_update,,,,0.6315639535098488,10,,1753353332.0924668,
