timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753395644.88259,1,-1,training,11.063511610031128,0,0,0,
1753395663.7570415,2,-1,training,11.405454874038696,0,0,0,
1753395680.480557,3,-1,training,9.255184888839722,0,0,0,
1753395698.1640227,4,-1,training,10.18932819366455,0,0,0,
1753395708.8519652,5,-1,training,2.956587791442871,0,0,0,
1753395719.0185897,6,-1,training,2.8982365131378174,0,0,0,
1753395736.3623095,7,-1,training,10.10843825340271,0,0,0,
1753395747.562947,8,-1,training,3.7028987407684326,0,0,0,
1753395757.7541358,9,-1,training,2.827173948287964,0,0,0,
1753395767.6768835,10,-1,training,2.6251707077026367,0,0,0,
