timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753351781.9177282,1,50650800,0,10,8,23.03114128112793,0.033854162522067376,19.999999999999996,2.878892660140991
1753351800.0270846,2,50650800,0,10,8,17.748892784118652,0.04544508831118351,19.999999999999996,2.2186115980148315
1753351805.7749863,3,50650800,0,10,8,5.324150562286377,0.15527359535170357,19.999999999999996,0.6655188202857971
1753351811.8761241,4,50650800,0,10,8,5.666749000549316,0.15354482789261625,19.999999999999996,0.7083436250686646
1753351817.7325974,5,50650800,0,10,8,5.3784637451171875,0.16473105369620664,19.999999999999996,0.6723079681396484
1753351824.055956,6,50650800,0,10,8,5.840506315231323,0.1532743826790202,19.999999999999996,0.7300632894039154
1753351830.183323,7,50650800,0,10,8,5.54674506187439,0.15904823282104869,19.999999999999996,0.6933431327342987
1753351836.5503712,8,50650800,0,10,8,5.793581962585449,0.1579506436449251,19.999999999999996,0.7241977453231812
1753351842.8477485,9,50650800,0,10,8,5.717547178268433,0.16141537117661384,19.999999999999996,0.7146933972835541
1753351848.9932516,10,50650800,0,10,8,5.510702610015869,0.16868992318881876,19.999999999999996,0.6888378262519836
