accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3592.5,,NetworkStructureEvent,,,0.1,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,5,,,,0,,network_structure,,,1749395596.9377534,star,896,19,,149,5584,
,,,,,InitialStateEvent,,,,,,20,,,,,,,,,0,,initial_state,,,1749395596.9379547,star,,,,,,
0.1257,,,,,EvaluationEvent,2.3127337032318116,"{'loss': 2.3127337032318116, 'accuracy': 0.1257}",,,,,,,,,,,,,0,,evaluation,,,1749395600.2815819,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,LocalTrainingEvent,,{},,,20,,,,,,,,,,1,,local_training,,,1749395600.2817373,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,19,1,,,,"{0: {'norm': 3.30242657661438, 'mean': -0.006818501744419336, 'std': 0.1944778561592102}, 1: {'norm': 3.3061323165893555, 'mean': -0.006959217134863138, 'std': 0.19469138979911804}, 2: {'norm': 3.3099074363708496, 'mean': -0.0067140874452888966, 'std': 0.1949225664138794}, 3: {'norm': 3.3081045150756836, 'mean': -0.006650794763118029, 'std': 0.1948184370994568}, 4: {'norm': 3.3107547760009766, 'mean': -0.007057370617985725, 'std': 0.19496038556098938}, 5: {'norm': 3.308239698410034, 'mean': -0.006567781325429678, 'std': 0.19482922554016113}, 6: {'norm': 3.3046956062316895, 'mean': -0.00688630435615778, 'std': 0.19460926949977875}, 7: {'norm': 3.30450439453125, 'mean': -0.006674990523606539, 'std': 0.19460535049438477}, 8: {'norm': 3.309534788131714, 'mean': -0.006591787561774254, 'std': 0.19490477442741394}, 9: {'norm': 3.3040196895599365, 'mean': -0.007146700285375118, 'std': 0.1945600062608719}, 10: {'norm': 3.3056223392486572, 'mean': -0.007009079679846764, 'std': 0.1946595162153244}, 11: {'norm': 3.3031342029571533, 'mean': -0.006776725873351097, 'std': 0.19452103972434998}, 12: {'norm': 3.3070273399353027, 'mean': -0.006943162064999342, 'std': 0.19474472105503082}, 13: {'norm': 3.3080224990844727, 'mean': -0.007156560197472572, 'std': 0.1947956532239914}, 14: {'norm': 3.307147979736328, 'mean': -0.007071664556860924, 'std': 0.1947472095489502}, 15: {'norm': 3.311555862426758, 'mean': -0.006924178451299667, 'std': 0.1950124204158783}, 16: {'norm': 3.3054723739624023, 'mean': -0.00683946255594492, 'std': 0.19465671479701996}, 17: {'norm': 3.301922559738159, 'mean': -0.006647500675171614, 'std': 0.19445407390594482}, 18: {'norm': 3.3090453147888184, 'mean': -0.00681520439684391, 'std': 0.19486823678016663}, 19: {'norm': 3.3083887100219727, 'mean': -0.006989735644310713, 'std': 0.19482333958148956}}",,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,1749395613.2653482,,,,,,,
,,0,,,AggregationEvent,,,,,,,20,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",1,,aggregation,FedAvg,,1749395613.265548,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,20,,2.25043437194078,,,1,,model_update,,,1749395613.4755328,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.6218,,,,,EvaluationEvent,1.6435833677291871,"{'loss': 1.6435833677291871, 'accuracy': 0.6218}",,,,,,,,,,,,,1,,evaluation,,,1749395613.8135138,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,LocalTrainingEvent,,{},,,20,,,,,,,,,,2,,local_training,,,1749395613.8136244,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,19,1,,,,"{0: {'norm': 3.3077309131622314, 'mean': -0.006893286015838385, 'std': 0.19478797912597656}, 1: {'norm': 3.3068981170654297, 'mean': -0.006433553993701935, 'std': 0.19475460052490234}, 2: {'norm': 3.303838014602661, 'mean': -0.006754690781235695, 'std': 0.19456329941749573}, 3: {'norm': 3.3134422302246094, 'mean': -0.0060262177139520645, 'std': 0.19515344500541687}, 4: {'norm': 3.3063671588897705, 'mean': -0.006498283240944147, 'std': 0.19472116231918335}, 5: {'norm': 3.3059885501861572, 'mean': -0.006762205623090267, 'std': 0.1946898251771927}, 6: {'norm': 3.3019447326660156, 'mean': -0.00628129206597805, 'std': 0.19446754455566406}, 7: {'norm': 3.30920147895813, 'mean': -0.007192854303866625, 'std': 0.19486385583877563}, 8: {'norm': 3.30440092086792, 'mean': -0.0067027113400399685, 'std': 0.19459828734397888}, 9: {'norm': 3.3061020374298096, 'mean': -0.006887694355100393, 'std': 0.19469213485717773}, 10: {'norm': 3.3101165294647217, 'mean': -0.007089687045663595, 'std': 0.1949215978384018}, 11: {'norm': 3.3044686317443848, 'mean': -0.006689822301268578, 'std': 0.19460274279117584}, 12: {'norm': 3.3048431873321533, 'mean': -0.006495187059044838, 'std': 0.1946314126253128}, 13: {'norm': 3.3078174591064453, 'mean': -0.006996785756200552, 'std': 0.19478937983512878}, 14: {'norm': 3.3075203895568848, 'mean': -0.006351922173053026, 'std': 0.1947939693927765}, 15: {'norm': 3.309242010116577, 'mean': -0.006582604721188545, 'std': 0.19488780200481415}, 16: {'norm': 3.306659698486328, 'mean': -0.006328219082206488, 'std': 0.19474400579929352}, 17: {'norm': 3.303683280944824, 'mean': -0.006615955848246813, 'std': 0.19455896317958832}, 18: {'norm': 3.310025215148926, 'mean': -0.006538775749504566, 'std': 0.19493548572063446}, 19: {'norm': 3.30704402923584, 'mean': -0.006791722495108843, 'std': 0.1947510540485382}}",,2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,1749395615.4473808,,,,,,,
,,0,,,AggregationEvent,,,,,,,20,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",2,,aggregation,FedAvg,,1749395615.44757,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,20,,2.3873255733312,,,2,,model_update,,,1749395615.649581,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.6877,,,,,EvaluationEvent,1.2086272985458375,"{'loss': 1.2086272985458375, 'accuracy': 0.6877}",,,,,,,,,,,,,2,,evaluation,,,1749395615.9756021,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,LocalTrainingEvent,,{},,,20,,,,,,,,,,3,,local_training,,,1749395615.9757185,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,19,1,,,,"{0: {'norm': 3.3041670322418213, 'mean': -0.006549148354679346, 'std': 0.1945897340774536}, 1: {'norm': 3.309227466583252, 'mean': -0.006665392313152552, 'std': 0.19488413631916046}, 2: {'norm': 3.3062939643859863, 'mean': -0.006838933564722538, 'std': 0.19470515847206116}, 3: {'norm': 3.3105201721191406, 'mean': -0.006490891799330711, 'std': 0.19496625661849976}, 4: {'norm': 3.299856662750244, 'mean': -0.0062675802037119865, 'std': 0.19434486329555511}, 5: {'norm': 3.3101413249969482, 'mean': -0.006168827880173922, 'std': 0.19495436549186707}, 6: {'norm': 3.303719997406006, 'mean': -0.006681358441710472, 'std': 0.19455888867378235}, 7: {'norm': 3.303797721862793, 'mean': -0.006486315745860338, 'std': 0.19457004964351654}, 8: {'norm': 3.30747127532959, 'mean': -0.006309047807008028, 'std': 0.1947924792766571}, 9: {'norm': 3.3036069869995117, 'mean': -0.0068435571156442165, 'std': 0.19454656541347504}, 10: {'norm': 3.306627035140991, 'mean': -0.006585429422557354, 'std': 0.19473356008529663}, 11: {'norm': 3.3089420795440674, 'mean': -0.006626451388001442, 'std': 0.19486863911151886}, 12: {'norm': 3.303583860397339, 'mean': -0.006970589514821768, 'std': 0.19454070925712585}, 13: {'norm': 3.304041624069214, 'mean': -0.0067151812836527824, 'std': 0.1945766657590866}, 14: {'norm': 3.3096768856048584, 'mean': -0.006665483582764864, 'std': 0.19491063058376312}, 15: {'norm': 3.3049824237823486, 'mean': -0.00624501658603549, 'std': 0.19464780390262604}, 16: {'norm': 3.306304693222046, 'mean': -0.006386292167007923, 'std': 0.19472116231918335}, 17: {'norm': 3.316154956817627, 'mean': -0.006766541860997677, 'std': 0.19528912007808685}, 18: {'norm': 3.3047232627868652, 'mean': -0.006267818156629801, 'std': 0.19463178515434265}, 19: {'norm': 3.310915470123291, 'mean': -0.006184050813317299, 'std': 0.1949995458126068}}",,3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,1749395617.638491,,,,,,,
,,0,,,AggregationEvent,,,,,,,20,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",3,,aggregation,FedAvg,,1749395617.638676,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,20,,2.3856056717516934,,,3,,model_update,,,1749395617.8418262,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.7342,,,,,EvaluationEvent,0.9801876005172729,"{'loss': 0.9801876005172729, 'accuracy': 0.7342}",,,,,,,,,,,,,3,,evaluation,,,1749395618.167235,,,,,,,
