timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753393404.8445601,1,235149840,0,10,6,31.79214119911194,0.0038814623786159763,40.0,5.29869019985199
1753393429.3404815,2,235149840,0,10,6,24.145572900772095,0.006949514127893578,40.0,4.024262150128682
1753393460.477811,3,235149840,0,10,6,30.772026300430298,0.005670734786729332,40.0,5.128671050071716
1753393469.4959779,4,235149840,0,10,6,8.597230434417725,0.023426148866933387,40.0,1.4328717390696208
1753393477.5264938,5,235149840,0,10,6,7.558057546615601,0.02216177886539172,40.0,1.2596762577692668
1753393486.3946517,6,235149840,0,10,6,8.379465579986572,0.020192218511418617,40.0,1.3965775966644287
1753393494.9906414,7,235149840,0,10,6,8.116163969039917,0.02100746124035847,40.0,1.352693994839986
1753393503.007306,8,235149840,0,10,6,7.534643650054932,0.02743328146626988,40.0,1.255773941675822
1753393512.319095,9,235149840,0,10,6,8.804453372955322,0.024941923217464728,40.0,1.4674088954925537
1753393520.5685496,10,235149840,0,10,6,7.734725713729858,0.02766743229435144,40.0,1.2891209522883098
