timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753393402.259215,1,-1,training,29.20667576789856,0,0,0,
1753393426.6977613,2,-1,training,21.502734184265137,0,0,0,
1753393457.8506958,3,-1,training,28.144760370254517,0,0,0,
1753393466.9453046,4,-1,training,6.046416759490967,0,0,0,
1753393475.0175183,5,-1,training,5.041647434234619,0,0,0,
1753393483.8574858,6,-1,training,5.842193603515625,0,0,0,
1753393492.4442573,7,-1,training,5.569670677185059,0,0,0,
1753393500.4543302,8,-1,training,4.981545448303223,0,0,0,
1753393509.6387784,9,-1,training,6.124064922332764,0,0,0,
1753393518.0235064,10,-1,training,5.182087421417236,0,0,0,
