timestamp,round_num,node_id,parameter_norm,parameter_summary
1749427101.0189366,1,0,3.2786178588867188,"{'norm': 3.2786178588867188, 'mean': 0.0027047584298998117, 'std': 0.11150804162025452}"
1749427101.0190191,1,1,3.2796108722686768,"{'norm': 3.2796108722686768, 'mean': 0.0027266754768788815, 'std': 0.11154130846261978}"
1749427101.019056,1,2,3.276020050048828,"{'norm': 3.276020050048828, 'mean': 0.0027554857078939676, 'std': 0.11141839623451233}"
1749427101.019089,1,3,3.2815046310424805,"{'norm': 3.2815046310424805, 'mean': 0.002739675808697939, 'std': 0.1116054356098175}"
1749427101.0191212,1,4,3.2785210609436035,"{'norm': 3.2785210609436035, 'mean': 0.002657316392287612, 'std': 0.1115058958530426}"
1749427101.019159,1,5,3.2786271572113037,"{'norm': 3.2786271572113037, 'mean': 0.0027056357357650995, 'std': 0.1115083396434784}"
1749427101.0191913,1,6,3.279252529144287,"{'norm': 3.279252529144287, 'mean': 0.002800706308335066, 'std': 0.11152727901935577}"
1749427101.0192227,1,7,3.279942035675049,"{'norm': 3.279942035675049, 'mean': 0.002740733092650771, 'std': 0.11155223101377487}"
1749427101.0192542,1,8,3.278531551361084,"{'norm': 3.278531551361084, 'mean': 0.002680746139958501, 'std': 0.11150569468736649}"
1749427101.0192862,1,9,3.27779221534729,"{'norm': 3.27779221534729, 'mean': 0.002749942010268569, 'std': 0.11147884279489517}"
1749427110.8387623,2,0,3.278897762298584,"{'norm': 3.278897762298584, 'mean': 0.002674619434401393, 'std': 0.11151829361915588}"
1749427110.838823,2,1,3.2800393104553223,"{'norm': 3.2800393104553223, 'mean': 0.0027703498490154743, 'std': 0.11155480891466141}"
1749427110.8388586,2,2,3.278824806213379,"{'norm': 3.278824806213379, 'mean': 0.0026634219102561474, 'std': 0.1115160807967186}"
1749427110.8388913,2,3,3.2786366939544678,"{'norm': 3.2786366939544678, 'mean': 0.0027168875094503164, 'std': 0.11150839179754257}"
1749427110.838924,2,4,3.2754733562469482,"{'norm': 3.2754733562469482, 'mean': 0.0028077885508537292, 'std': 0.11139848828315735}"
1749427110.8389592,2,5,3.2806618213653564,"{'norm': 3.2806618213653564, 'mean': 0.002736705355346203, 'std': 0.11157682538032532}"
1749427110.838991,2,6,3.2809836864471436,"{'norm': 3.2809836864471436, 'mean': 0.002813587198033929, 'std': 0.11158587038516998}"
1749427110.8390315,2,7,3.27872896194458,"{'norm': 3.27872896194458, 'mean': 0.002685535466298461, 'std': 0.11151228845119476}"
1749427110.8390636,2,8,3.2821383476257324,"{'norm': 3.2821383476257324, 'mean': 0.0027147168293595314, 'std': 0.11162761598825455}"
1749427110.8390954,2,9,3.279656410217285,"{'norm': 3.279656410217285, 'mean': 0.002716135699301958, 'std': 0.11154311150312424}"
1749427120.3184614,3,0,3.27937650680542,"{'norm': 3.27937650680542, 'mean': 0.002679691882804036, 'std': 0.1115344762802124}"
1749427120.3185236,3,1,3.2812936305999756,"{'norm': 3.2812936305999756, 'mean': 0.0026917532086372375, 'std': 0.1115994080901146}"
1749427120.318559,3,2,3.277769088745117,"{'norm': 3.277769088745117, 'mean': 0.002650874899700284, 'std': 0.11148045212030411}"
1749427120.318593,3,3,3.278050661087036,"{'norm': 3.278050661087036, 'mean': 0.002644635969772935, 'std': 0.11149018257856369}"
1749427120.318624,3,4,3.275801658630371,"{'norm': 3.275801658630371, 'mean': 0.0027636338490992785, 'std': 0.11141075938940048}"
1749427120.3186576,3,5,3.281278371810913,"{'norm': 3.281278371810913, 'mean': 0.00265702698379755, 'std': 0.11159973591566086}"
1749427120.3186893,3,6,3.2805025577545166,"{'norm': 3.2805025577545166, 'mean': 0.00272105960175395, 'std': 0.1115717887878418}"
1749427120.318719,3,7,3.2811717987060547,"{'norm': 3.2811717987060547, 'mean': 0.002700990065932274, 'std': 0.1115950495004654}"
1749427120.3187485,3,8,3.2840001583099365,"{'norm': 3.2840001583099365, 'mean': 0.002653182717040181, 'std': 0.11169243603944778}"
1749427120.3187797,3,9,3.280874729156494,"{'norm': 3.280874729156494, 'mean': 0.00264751142822206, 'std': 0.11158621311187744}"
