round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2934048175811768,3.302600860595703,3.293292760848999,3.287200450897217,3.296462297439575,3.2932605743408203,3.2809178829193115,3.2860329151153564,3.285883903503418,3.290050745010376,3.2854561805725098,3.2923340797424316,3.2854421138763428,3.2919623851776123,3.285979747772217,3.297344207763672,3.289896249771118,3.291538953781128,3.3065836429595947,3.280773878097534
2,3.2956085205078125,3.29799485206604,3.2935497760772705,3.286080837249756,3.292750358581543,3.283620595932007,3.2993271350860596,3.3024749755859375,3.283328056335449,3.290288209915161,3.285527467727661,3.2968571186065674,3.2828989028930664,3.2937002182006836,3.300020456314087,3.3004963397979736,3.287047863006592,3.290137767791748,3.298891067504883,3.295376777648926
3,3.3014326095581055,3.2895805835723877,3.296051263809204,3.2955610752105713,3.283013343811035,3.3068230152130127,3.286112070083618,3.301896572113037,3.3023996353149414,3.29030704498291,3.3020479679107666,3.294842004776001,3.29585337638855,3.2870025634765625,3.285454034805298,3.2881147861480713,3.2878966331481934,3.2925171852111816,3.296520233154297,3.30220103263855
