round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29
1,3.20600962638855,3.2065343856811523,3.2066404819488525,3.2061493396759033,3.2066547870635986,3.2076632976531982,3.2065155506134033,3.206740379333496,3.2064807415008545,3.2059762477874756,3.2064754962921143,3.2070605754852295,3.206326723098755,3.2061874866485596,3.2072103023529053,3.2062735557556152,3.2065889835357666,3.2065539360046387,3.2068405151367188,3.2064168453216553,3.2064459323883057,3.206702947616577,3.2067453861236572,3.2063612937927246,3.2063119411468506,3.2065253257751465,3.2067058086395264,3.206545114517212,3.206744909286499,3.206475019454956
2,3.2059710025787354,3.2061827182769775,3.2060933113098145,3.205648183822632,3.2077176570892334,3.2076473236083984,3.2063870429992676,3.206477165222168,3.2063190937042236,3.206434488296509,3.2054522037506104,3.207409143447876,3.205909490585327,3.206247091293335,3.2073276042938232,3.206308364868164,3.206801176071167,3.206587791442871,3.2068989276885986,3.206339120864868,3.2064766883850098,3.2065634727478027,3.206792116165161,3.2061288356781006,3.206317186355591,3.2068593502044678,3.2068264484405518,3.2064309120178223,3.206693649291992,3.206098794937134
3,3.2046868801116943,3.2065107822418213,3.2065048217773438,3.2059426307678223,3.2065417766571045,3.206711769104004,3.2063920497894287,3.2057552337646484,3.20597505569458,3.2054426670074463,3.2052536010742188,3.2063817977905273,3.2051749229431152,3.207394599914551,3.207887649536133,3.2062244415283203,3.2065494060516357,3.20670223236084,3.2067062854766846,3.2058820724487305,3.206562042236328,3.206481695175171,3.2067818641662598,3.2064549922943115,3.206484317779541,3.2066445350646973,3.206610918045044,3.206599473953247,3.2065768241882324,3.206228733062744
