accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4442.857142857143,,NetworkStructureEvent,,,0.3333333333333333,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749454322.9446993,ring,440,7,,37,1704,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749454322.9448512,ring,,,,,,
0.09186220668996506,,,,,EvaluationEvent,1.9442952996304912,"{'loss': 1.9442952996304912, 'accuracy': 0.09186220668996506}",,,,,,,,,,,,,0,,evaluation,,,1749454338.130764,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749454338.1309106,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.187938690185547, 'mean': 0.0026608204934746027, 'std': 0.10842323303222656}}",,1,0,parameter_transfer,,"6,1",1749454365.6944146,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.189255714416504, 'mean': 0.002657807432115078, 'std': 0.10846813023090363}}",,1,1,parameter_transfer,,"0,2",1749454365.6944666,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.187938690185547, 'mean': 0.0026608204934746027, 'std': 0.10842323303222656}}",,1,2,parameter_transfer,,"1,3",1749454365.6944873,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.187242269515991, 'mean': 0.002683717990294099, 'std': 0.10839895904064178}}",,1,3,parameter_transfer,,"2,4",1749454365.6945045,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.187938690185547, 'mean': 0.0026608204934746027, 'std': 0.10842323303222656}}",,1,4,parameter_transfer,,"3,5",1749454365.6945212,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.1879518032073975, 'mean': 0.0026661620941013098, 'std': 0.10842355340719223}}",,1,5,parameter_transfer,,"4,6",1749454365.6945374,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.187938690185547, 'mean': 0.0026608204934746027, 'std': 0.10842323303222656}}",,1,6,parameter_transfer,,"5,0",1749454365.6945639,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,6,1",1,,aggregation,GossipAvg,,1749454365.6945875,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749454365.6946013,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749454365.6946104,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749454365.6946177,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749454365.6946247,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749454365.6946309,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,0",1,,aggregation,GossipAvg,,1749454365.6946375,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,1.45824486694684,,,1,,model_update,,,1749454367.6115966,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.2881240244811616,"{'loss': 1.2881240244811616, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749454368.1108043,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,2,,local_training,,,1749454368.1109152,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.188126802444458, 'mean': 0.002662588143721223, 'std': 0.10842958837747574}}",,2,0,parameter_transfer,,"6,1",1749454385.6498303,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.190671920776367, 'mean': 0.002692272188141942, 'std': 0.10851547122001648}}",,2,1,parameter_transfer,,"0,2",1749454385.6498759,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.188126802444458, 'mean': 0.002662588143721223, 'std': 0.10842958837747574}}",,2,2,parameter_transfer,,"1,3",1749454385.649897,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.188126802444458, 'mean': 0.002662588143721223, 'std': 0.10842958837747574}}",,2,3,parameter_transfer,,"2,4",1749454385.6499188,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.1882810592651367, 'mean': 0.002667873864993453, 'std': 0.10843471437692642}}",,2,4,parameter_transfer,,"3,5",1749454385.6499417,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.188126802444458, 'mean': 0.002662588143721223, 'std': 0.10842958837747574}}",,2,5,parameter_transfer,,"4,6",1749454385.6499636,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.188505172729492, 'mean': 0.0026580283883959055, 'std': 0.10844258219003677}}",,2,6,parameter_transfer,,"5,0",1749454385.649981,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,6,1",2,,aggregation,GossipAvg,,1749454385.6500185,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",2,,aggregation,GossipAvg,,1749454385.6500309,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",2,,aggregation,GossipAvg,,1749454385.6500382,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",2,,aggregation,GossipAvg,,1749454385.6500454,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",2,,aggregation,GossipAvg,,1749454385.6500518,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",2,,aggregation,GossipAvg,,1749454385.6500587,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,0",2,,aggregation,GossipAvg,,1749454385.6500654,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,1.5034209048063452,,,2,,model_update,,,1749454387.616652,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.1802167887694825,"{'loss': 1.1802167887694825, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,2,,evaluation,,,1749454388.1192453,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,3,,local_training,,,1749454388.1193562,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.1880943775177, 'mean': 0.0026529980823397636, 'std': 0.1084287241101265}}",,3,0,parameter_transfer,,"6,1",1749454405.471539,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.189992666244507, 'mean': 0.0026965539436787367, 'std': 0.10849225521087646}}",,3,1,parameter_transfer,,"0,2",1749454405.4715893,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.188688278198242, 'mean': 0.0026693465188145638, 'std': 0.10844852030277252}}",,3,2,parameter_transfer,,"1,3",1749454405.4716148,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.188410997390747, 'mean': 0.002665269188582897, 'std': 0.10843919217586517}}",,3,3,parameter_transfer,,"2,4",1749454405.4716377,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.188688278198242, 'mean': 0.0026693465188145638, 'std': 0.10844852030277252}}",,3,4,parameter_transfer,,"3,5",1749454405.4716566,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.188688278198242, 'mean': 0.0026693465188145638, 'std': 0.10844852030277252}}",,3,5,parameter_transfer,,"4,6",1749454405.4716723,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.188688278198242, 'mean': 0.0026693465188145638, 'std': 0.10844852030277252}}",,3,6,parameter_transfer,,"5,0",1749454405.4716883,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,6,1",3,,aggregation,GossipAvg,,1749454405.4717069,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",3,,aggregation,GossipAvg,,1749454405.4717171,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",3,,aggregation,GossipAvg,,1749454405.4717243,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",3,,aggregation,GossipAvg,,1749454405.4717314,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",3,,aggregation,GossipAvg,,1749454405.4717395,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",3,,aggregation,GossipAvg,,1749454405.4717457,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,0",3,,aggregation,GossipAvg,,1749454405.4717517,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,1.6710212642456737,,,3,,model_update,,,1749454407.4286463,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.1687255191374468,"{'loss': 1.1687255191374468, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,3,,evaluation,,,1749454407.9344475,,,,,,,
