timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753387839.0055525,1,-1,training,22.39088463783264,0,0,0,
1753387846.6533213,2,-1,training,5.013387203216553,0,0,0,
1753387853.7466094,3,-1,training,4.854890584945679,0,0,0,
1753387860.9121478,4,-1,training,4.866479396820068,0,0,0,
1753387868.2810066,5,-1,training,5.092820882797241,0,0,0,
1753387875.4018126,6,-1,training,4.857570171356201,0,0,0,
1753387882.5542028,7,-1,training,4.891204118728638,0,0,0,
1753387889.7482872,8,-1,training,4.985549449920654,0,0,0,
1753387896.909441,9,-1,training,4.879099369049072,0,0,0,
1753387904.031221,10,-1,training,4.864009141921997,0,0,0,
