round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.2057485580444336,3.191312789916992,3.200807809829712,3.191140651702881,3.1968584060668945,3.186504364013672,3.1974172592163086,3.1918559074401855,3.1892004013061523,3.196561574935913
2,3.200150966644287,3.195610284805298,3.191772937774658,3.209190845489502,3.196059226989746,3.1910805702209473,3.2024123668670654,3.1901695728302,3.189276933670044,3.193411111831665
3,3.186161518096924,3.195788860321045,3.2040231227874756,3.205101490020752,3.199073076248169,3.189176321029663,3.2013490200042725,3.1860551834106445,3.1962432861328125,3.198188304901123
