round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.302891254425049,3.3029837608337402,3.302454948425293,3.3027291297912598,3.3018081188201904,3.304039239883423,3.3027584552764893,3.302950382232666,3.302288055419922,3.3025755882263184,3.3028297424316406,3.3022654056549072,3.302701234817505,3.3028371334075928,3.3027119636535645
2,3.3026835918426514,3.302757501602173,3.3030827045440674,3.3034310340881348,3.302786111831665,3.303330421447754,3.302076816558838,3.3028945922851562,3.3023900985717773,3.302828550338745,3.3032047748565674,3.302321672439575,3.3026347160339355,3.3026654720306396,3.303034543991089
3,3.3025174140930176,3.3014612197875977,3.3028926849365234,3.3028736114501953,3.302961587905884,3.303896188735962,3.302426338195801,3.3029019832611084,3.3027095794677734,3.302915334701538,3.303368330001831,3.302720308303833,3.30277943611145,3.302546501159668,3.3032495975494385
