accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4040.0,,,,,,,,NetworkStructureEvent,,,0.4,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753371736.0613153,star,,,,,230,,4,,26,928,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753371736.0615141,star,,,,,,,,,,,
0.1,,,,,,,,,,,,,EvaluationEvent,2.4369542823791503,"{'loss': 2.4369542823791503, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753371739.7132926,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753371739.7134886,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753371739.7136812,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,15.601462602615356,1753371755.3150287,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,4,1,,,,"{0: {'norm': 3.3201892375946045, 'mean': 0.0028915030416101217, 'std': 0.11291811615228653}, 1: {'norm': 3.8005828857421875, 'mean': -0.006562402937561274, 'std': 0.12913180887699127}, 2: {'norm': 3.409108877182007, 'mean': 0.0035052539315074682, 'std': 0.11592724919319153}, 3: {'norm': 3.586608648300171, 'mean': 0.0009400045964866877, 'std': 0.12201527506113052}, 4: {'norm': 3.8132143020629883, 'mean': -0.0005000840174034238, 'std': 0.12972721457481384}}",,,,1,,,,,"1,2,3,4",parameter_transfer,,0,,,,1753371755.415987,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,FedAvg,,,,,1753371755.4161704,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753371755.5221012,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,2.7060118072154227,,,,,1,,,,,,model_update,,,,,,1753371755.5546956,,,,,,,,,,,,"0,1,2,3,4"
