round_num,accuracy,loss
0,0.1,2.4369542823791503
1,0.1755,2.320483045578003
2,0.2591,2.1959579641342164
3,0.3123,1.9140123291015625
4,0.2922,2.0011008811950686
5,0.3237,1.872048722267151
6,0.3608,1.7426034790039062
7,0.3458,1.7351006843566894
8,0.338,1.8432527227401734
9,0.3537,1.773640758895874
10,0.3857,1.6766455932617188
