round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.3974921703338623,3.3976681232452393,3.408104181289673,3.405836343765259,3.414097309112549,3.396850824356079,3.405548095703125,3.3944435119628906,3.4049742221832275,3.397782802581787
2,3.360583543777466,3.4080052375793457,3.404714345932007,3.386505603790283,3.4127042293548584,3.403416395187378,3.409907817840576,3.3916985988616943,3.4036004543304443,3.399967908859253
3,3.3970279693603516,3.4128386974334717,3.392059326171875,3.4067139625549316,3.4081149101257324,3.401716709136963,3.394979238510132,3.4205079078674316,3.4127511978149414,3.379965305328369
